# Renewables.ninja Solar PV (Point API) - 55.377, 11.932 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.37662155770636", "lon": "11.932309706033488", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-05-25 08:00,2015-05-25 10:00,79.179,0,0.120,12.131,0
2015-05-25 09:00,2015-05-25 11:00,98.354,0,0.144,12.121,0
2015-05-25 10:00,2015-05-25 12:00,117.621,0,0.169,12.309,0
2015-05-25 11:00,2015-05-25 13:00,122.523,0,0.175,12.653,0
2015-05-25 12:00,2015-05-25 14:00,89.132,0,0.133,13.219,0
2015-05-25 13:00,2015-05-25 15:00,90.272,0,0.135,13.712,0
2015-05-25 14:00,2015-05-25 16:00,286.122,0.148,0.244,13.905,0
2015-05-25 15:00,2015-05-25 17:00,470.935,0.416,0.240,13.797,0
2015-05-25 16:00,2015-05-25 18:00,534.176,0.597,0.154,13.443,0
2015-05-25 17:00,2015-05-25 19:00,171.846,0.175,0.064,12.850,0
2015-05-25 18:00,2015-05-25 20:00,6.666,0,0.020,11.831,0
2015-05-25 19:00,2015-05-25 21:00,0,0,0.003,10.567,0
2015-05-25 20:00,2015-05-25 22:00,0,0,0,9.973,0
2015-05-25 21:00,2015-05-25 23:00,0,0,0,9.500,0
2015-05-25 22:00,2015-05-26 00:00,0,0,0,9.038,0
2015-05-25 23:00,2015-05-26 01:00,0,0,0,8.890,0
2015-05-26 00:00,2015-05-26 02:00,0,0,0,8.668,0
2015-05-26 01:00,2015-05-26 03:00,0,0,0,8.365,0
2015-05-26 02:00,2015-05-26 04:00,0,0,0,8.039,0
2015-05-26 03:00,2015-05-26 05:00,0,0,0.001,8.110,0
2015-05-26 04:00,2015-05-26 06:00,1.779,0,0.010,9.244,0
2015-05-26 05:00,2015-05-26 07:00,130.478,0.095,0.088,9.774,0
2015-05-26 06:00,2015-05-26 08:00,418.292,0.407,0.161,10.183,0
2015-05-26 07:00,2015-05-26 09:00,502.030,0.488,0.205,10.774,0
2015-05-26 08:00,2015-05-26 10:00,390.501,0.235,0.296,11.521,0
