# Renewables.ninja Solar PV (Point API) - 55.295, 10.217 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "55.29531139546694", "lon": "10.216794077536575", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-10-18 12:00,2015-10-18 14:00,27.791,0,0.052,12.625,0
2015-10-18 13:00,2015-10-18 15:00,28.996,0,0.053,12.702,0
2015-10-18 14:00,2015-10-18 16:00,14.156,0,0.032,12.531,0
2015-10-18 15:00,2015-10-18 17:00,11.135,0.003,0.024,11.972,0
2015-10-18 16:00,2015-10-18 18:00,0,0,0.002,11.085,0
2015-10-18 17:00,2015-10-18 19:00,0,0,0,10.609,0
2015-10-18 18:00,2015-10-18 20:00,0,0,0,10.088,0
2015-10-18 19:00,2015-10-18 21:00,0,0,0,9.613,0
2015-10-18 20:00,2015-10-18 22:00,0,0,0,9.255,0
2015-10-18 21:00,2015-10-18 23:00,0,0,0,9.220,0
2015-10-18 22:00,2015-10-19 00:00,0,0,0,9.291,0
2015-10-18 23:00,2015-10-19 01:00,0,0,0,9.347,0
2015-10-19 00:00,2015-10-19 02:00,0,0,0,9.367,0
2015-10-19 01:00,2015-10-19 03:00,0,0,0,9.300,0
2015-10-19 02:00,2015-10-19 04:00,0,0,0,9.149,0
2015-10-19 03:00,2015-10-19 05:00,0,0,0,8.892,0
2015-10-19 04:00,2015-10-19 06:00,0,0,0,8.513,0
2015-10-19 05:00,2015-10-19 07:00,0,0,0,8.230,0
2015-10-19 06:00,2015-10-19 08:00,5.986,0.012,0.006,8.248,0
2015-10-19 07:00,2015-10-19 09:00,76.974,0.067,0.049,9.558,0
2015-10-19 08:00,2015-10-19 10:00,244.379,0.231,0.100,10.417,0
2015-10-19 09:00,2015-10-19 11:00,294.387,0.257,0.141,11.004,0
2015-10-19 10:00,2015-10-19 12:00,363.828,0.328,0.166,11.522,0
2015-10-19 11:00,2015-10-19 13:00,332.553,0.278,0.174,12.154,0
2015-10-19 12:00,2015-10-19 14:00,360.657,0.333,0.159,12.629,0
2015-10-19 13:00,2015-10-19 15:00,105.440,0.046,0.108,12.739,0
2015-10-19 14:00,2015-10-19 16:00,34.473,0.004,0.056,12.512,0
2015-10-19 15:00,2015-10-19 17:00,22.593,0.014,0.030,11.799,0
2015-10-19 16:00,2015-10-19 18:00,0,0,0.002,10.767,0
2015-10-19 17:00,2015-10-19 19:00,0,0,0,10.494,0
2015-10-19 18:00,2015-10-19 20:00,0,0,0,10.378,0
2015-10-19 19:00,2015-10-19 21:00,0,0,0,10.281,0
2015-10-19 20:00,2015-10-19 22:00,0,0,0,10.239,0
2015-10-19 21:00,2015-10-19 23:00,0,0,0,10.116,0
2015-10-19 22:00,2015-10-20 00:00,0,0,0,10.079,0
2015-10-19 23:00,2015-10-20 01:00,0,0,0,9.963,0
2015-10-20 00:00,2015-10-20 02:00,0,0,0,9.817,0
2015-10-20 01:00,2015-10-20 03:00,0,0,0,9.718,0
2015-10-20 02:00,2015-10-20 04:00,0,0,0,9.513,0
2015-10-20 03:00,2015-10-20 05:00,0,0,0,9.168,0
2015-10-20 04:00,2015-10-20 06:00,0,0,0,8.941,0
2015-10-20 05:00,2015-10-20 07:00,0,0,0,8.723,0
2015-10-20 06:00,2015-10-20 08:00,0,0.001,0.004,8.648,0
2015-10-20 07:00,2015-10-20 09:00,18.458,0.005,0.032,9.400,0
2015-10-20 08:00,2015-10-20 10:00,21.897,0,0.043,10.146,0
2015-10-20 09:00,2015-10-20 11:00,22.287,0,0.043,10.707,0
2015-10-20 10:00,2015-10-20 12:00,45.587,0,0.075,11.371,0
2015-10-20 11:00,2015-10-20 13:00,63.195,0.003,0.095,11.749,0
2015-10-20 12:00,2015-10-20 14:00,33.230,0,0.059,12.065,0
2015-10-20 13:00,2015-10-20 15:00,24.728,0,0.047,12.233,0
2015-10-20 14:00,2015-10-20 16:00,13.035,0,0.030,12.206,0
2015-10-20 15:00,2015-10-20 17:00,17.291,0.013,0.023,11.358,0
2015-10-20 16:00,2015-10-20 18:00,0,0,0.001,9.899,0
2015-10-20 17:00,2015-10-20 19:00,0,0,0,9.277,0
2015-10-20 18:00,2015-10-20 20:00,0,0,0,8.773,0
2015-10-20 19:00,2015-10-20 21:00,0,0,0,8.304,0
2015-10-20 20:00,2015-10-20 22:00,0,0,0,7.899,0
2015-10-20 21:00,2015-10-20 23:00,0,0,0,7.560,0
2015-10-20 22:00,2015-10-21 00:00,0,0,0,7.332,0
2015-10-20 23:00,2015-10-21 01:00,0,0,0,7.107,0
2015-10-21 00:00,2015-10-21 02:00,0,0,0,6.951,0
2015-10-21 01:00,2015-10-21 03:00,0,0,0,6.908,0
2015-10-21 02:00,2015-10-21 04:00,0,0,0,6.907,0
2015-10-21 03:00,2015-10-21 05:00,0,0,0,7.042,0
2015-10-21 04:00,2015-10-21 06:00,0,0,0,7.167,0
2015-10-21 05:00,2015-10-21 07:00,0,0,0,7.275,0
2015-10-21 06:00,2015-10-21 08:00,1.214,0.005,0.003,7.785,0
2015-10-21 07:00,2015-10-21 09:00,95.306,0.095,0.044,9.334,0
2015-10-21 08:00,2015-10-21 10:00,91.236,0.057,0.077,10.542,0
2015-10-21 09:00,2015-10-21 11:00,126.246,0.063,0.116,11.637,0
2015-10-21 10:00,2015-10-21 12:00,65.532,0.001,0.101,12.453,0
2015-10-21 11:00,2015-10-21 13:00,94.047,0.016,0.123,12.853,0
2015-10-21 12:00,2015-10-21 14:00,131.251,0.046,0.141,12.999,0
2015-10-21 13:00,2015-10-21 15:00,62.214,0.008,0.090,12.715,0
2015-10-21 14:00,2015-10-21 16:00,54.100,0.022,0.065,12.156,0
2015-10-21 15:00,2015-10-21 17:00,10.312,0.004,0.021,11.635,0
2015-10-21 16:00,2015-10-21 18:00,0,0,0.001,11.264,0
2015-10-21 17:00,2015-10-21 19:00,0,0,0,11.127,0
2015-10-21 18:00,2015-10-21 20:00,0,0,0,11.095,0
2015-10-21 19:00,2015-10-21 21:00,0,0,0,11.155,0
2015-10-21 20:00,2015-10-21 22:00,0,0,0,11.244,0
2015-10-21 21:00,2015-10-21 23:00,0,0,0,11.297,0
2015-10-21 22:00,2015-10-22 00:00,0,0,0,11.349,0
2015-10-21 23:00,2015-10-22 01:00,0,0,0,11.350,0
2015-10-22 00:00,2015-10-22 02:00,0,0,0,11.351,0
2015-10-22 01:00,2015-10-22 03:00,0,0,0,11.349,0
2015-10-22 02:00,2015-10-22 04:00,0,0,0,11.428,0
2015-10-22 03:00,2015-10-22 05:00,0,0,0,11.539,0
2015-10-22 04:00,2015-10-22 06:00,0,0,0,11.677,0
2015-10-22 05:00,2015-10-22 07:00,0,0,0,11.837,0
2015-10-22 06:00,2015-10-22 08:00,1.033,0.004,0.004,11.984,0
2015-10-22 07:00,2015-10-22 09:00,43.735,0.038,0.035,12.348,0
2015-10-22 08:00,2015-10-22 10:00,151.481,0.148,0.065,12.754,0
2015-10-22 09:00,2015-10-22 11:00,79.713,0.031,0.090,13.179,0
2015-10-22 10:00,2015-10-22 12:00,42.165,0.014,0.057,13.958,0
2015-10-22 11:00,2015-10-22 13:00,57.548,0.001,0.091,14.742,0
2015-10-22 12:00,2015-10-22 14:00,39.364,0,0.068,14.958,0
2015-10-22 13:00,2015-10-22 15:00,47.633,0.002,0.077,14.730,0
2015-10-22 14:00,2015-10-22 16:00,20.336,0.002,0.039,14.234,0
2015-10-22 15:00,2015-10-22 17:00,5.280,0.001,0.016,13.326,0
2015-10-22 16:00,2015-10-22 18:00,0,-0,0.001,12.375,0
2015-10-22 17:00,2015-10-22 19:00,0,0,0,11.890,0
2015-10-22 18:00,2015-10-22 20:00,0,0,0,11.496,0
2015-10-22 19:00,2015-10-22 21:00,0,0,0,11.139,0
2015-10-22 20:00,2015-10-22 22:00,0,0,0,10.969,0
2015-10-22 21:00,2015-10-22 23:00,0,0,0,10.905,0
2015-10-22 22:00,2015-10-23 00:00,0,0,0,10.999,0
2015-10-22 23:00,2015-10-23 01:00,0,0,0,11.180,0
2015-10-23 00:00,2015-10-23 02:00,0,0,0,11.440,0
2015-10-23 01:00,2015-10-23 03:00,0,0,0,11.738,0
2015-10-23 02:00,2015-10-23 04:00,0,0,0,11.831,0
2015-10-23 03:00,2015-10-23 05:00,0,0,0,11.613,0
2015-10-23 04:00,2015-10-23 06:00,0,0,0,11.194,0
2015-10-23 05:00,2015-10-23 07:00,0,0,0,10.712,0
2015-10-23 06:00,2015-10-23 08:00,49.374,0.074,0.006,10.531,0
2015-10-23 07:00,2015-10-23 09:00,312.761,0.388,0.034,11.049,0
2015-10-23 08:00,2015-10-23 10:00,452.404,0.554,0.069,12.037,0
2015-10-23 09:00,2015-10-23 11:00,529.139,0.648,0.095,13.214,0
2015-10-23 10:00,2015-10-23 12:00,606.328,0.767,0.102,13.880,0
2015-10-23 11:00,2015-10-23 13:00,584.160,0.713,0.121,14.236,0
2015-10-23 12:00,2015-10-23 14:00,530.006,0.619,0.129,14.353,0
2015-10-23 13:00,2015-10-23 15:00,425.369,0.468,0.121,14.242,0
2015-10-23 14:00,2015-10-23 16:00,401.243,0.470,0.082,13.797,0
2015-10-23 15:00,2015-10-23 17:00,134.621,0.156,0.035,12.654,0
2015-10-23 16:00,2015-10-23 18:00,0,0,0,11.348,0
2015-10-23 17:00,2015-10-23 19:00,0,0,0,11.263,0
2015-10-23 18:00,2015-10-23 20:00,0,0,0,11.313,0
2015-10-23 19:00,2015-10-23 21:00,0,0,0,11.145,0
2015-10-23 20:00,2015-10-23 22:00,0,0,0,10.895,0
2015-10-23 21:00,2015-10-23 23:00,0,0,0,10.639,0
2015-10-23 22:00,2015-10-24 00:00,0,0,0,10.645,0
2015-10-23 23:00,2015-10-24 01:00,0,0,0,10.694,0
2015-10-24 00:00,2015-10-24 02:00,0,0,0,10.779,0
2015-10-24 01:00,2015-10-24 03:00,0,0,0,10.863,0
2015-10-24 02:00,2015-10-24 04:00,0,0,0,10.891,0
2015-10-24 03:00,2015-10-24 05:00,0,0,0,10.855,0
2015-10-24 04:00,2015-10-24 06:00,0,0,0,10.779,0
2015-10-24 05:00,2015-10-24 07:00,0,0,0,10.694,0
2015-10-24 06:00,2015-10-24 08:00,0,0,0.001,10.586,0
2015-10-24 07:00,2015-10-24 09:00,2.030,0,0.011,10.676,0
2015-10-24 08:00,2015-10-24 10:00,25.540,0,0.048,10.991,0
2015-10-24 09:00,2015-10-24 11:00,45.292,0.003,0.072,11.412,0
2015-10-24 10:00,2015-10-24 12:00,148.179,0.067,0.141,11.911,0
2015-10-24 11:00,2015-10-24 13:00,113.292,0.030,0.134,12.297,0
2015-10-24 12:00,2015-10-24 14:00,90.415,0.025,0.109,12.536,0
2015-10-24 13:00,2015-10-24 15:00,16.455,0,0.035,12.597,0
2015-10-24 14:00,2015-10-24 16:00,18.771,0.002,0.036,12.462,0
2015-10-24 15:00,2015-10-24 17:00,2.580,0.001,0.011,12.147,0
2015-10-24 16:00,2015-10-24 18:00,0,0,0,11.825,0
2015-10-24 17:00,2015-10-24 19:00,0,0,0,11.667,0
2015-10-24 18:00,2015-10-24 20:00,0,0,0,11.460,0
2015-10-24 19:00,2015-10-24 21:00,0,0,0,11.238,0
2015-10-24 20:00,2015-10-24 22:00,0,0,0,11.043,0
2015-10-24 21:00,2015-10-24 23:00,0,0,0,10.901,0
2015-10-24 22:00,2015-10-25 00:00,0,0,0,10.983,0
2015-10-24 23:00,2015-10-25 01:00,0,0,0,11.232,0
2015-10-25 00:00,2015-10-25 02:00,0,0,0,11.565,0
2015-10-25 01:00,2015-10-25 02:00,0,0,0,11.816,0
2015-10-25 02:00,2015-10-25 03:00,0,0,0,11.519,0
2015-10-25 03:00,2015-10-25 04:00,0,0,0,10.845,0
2015-10-25 04:00,2015-10-25 05:00,0,0,0,9.687,0
2015-10-25 05:00,2015-10-25 06:00,0,0,0,8.651,0
2015-10-25 06:00,2015-10-25 07:00,35.378,0.057,0.004,8.298,0
2015-10-25 07:00,2015-10-25 08:00,311.548,0.387,0.031,9.665,0
2015-10-25 08:00,2015-10-25 09:00,431.471,0.523,0.065,10.811,0
2015-10-25 09:00,2015-10-25 10:00,539.385,0.665,0.089,11.992,0
2015-10-25 10:00,2015-10-25 11:00,459.262,0.504,0.131,12.915,0
2015-10-25 11:00,2015-10-25 12:00,421.417,0.431,0.150,13.318,0
2015-10-25 12:00,2015-10-25 13:00,427.554,0.451,0.139,13.347,0
2015-10-25 13:00,2015-10-25 14:00,358.425,0.373,0.117,12.994,0
2015-10-25 14:00,2015-10-25 15:00,203.018,0.207,0.072,12.327,0
2015-10-25 15:00,2015-10-25 16:00,227.709,0.276,0.034,11.278,0
2015-10-25 16:00,2015-10-25 17:00,0,0,0,10.035,0
2015-10-25 17:00,2015-10-25 18:00,0,0,0,9.368,0
2015-10-25 18:00,2015-10-25 19:00,0,0,0,8.619,0
2015-10-25 19:00,2015-10-25 20:00,0,0,0,7.848,0
2015-10-25 20:00,2015-10-25 21:00,0,0,0,7.342,0
2015-10-25 21:00,2015-10-25 22:00,0,0,0,7.135,0
2015-10-25 22:00,2015-10-25 23:00,0,0,0,7.164,0
2015-10-25 23:00,2015-10-26 00:00,0,0,0,7.153,0
2015-10-26 00:00,2015-10-26 01:00,0,0,0,7.166,0
2015-10-26 01:00,2015-10-26 02:00,0,0,0,6.993,0
2015-10-26 02:00,2015-10-26 03:00,0,0,0,6.623,0
2015-10-26 03:00,2015-10-26 04:00,0,0,0,6.657,0
2015-10-26 04:00,2015-10-26 05:00,0,0,0,6.674,0
2015-10-26 05:00,2015-10-26 06:00,0,0,0,6.733,0
2015-10-26 06:00,2015-10-26 07:00,38.020,0.060,0.004,6.848,0
2015-10-26 07:00,2015-10-26 08:00,309.392,0.382,0.031,7.831,0
2015-10-26 08:00,2015-10-26 09:00,475.555,0.587,0.061,9.214,0
2015-10-26 09:00,2015-10-26 10:00,578.453,0.731,0.079,10.563,0
2015-10-26 10:00,2015-10-26 11:00,560.684,0.676,0.110,11.587,0
2015-10-26 11:00,2015-10-26 12:00,491.990,0.548,0.134,12.087,0
2015-10-26 12:00,2015-10-26 13:00,492.422,0.557,0.126,12.347,0
2015-10-26 13:00,2015-10-26 14:00,437.921,0.494,0.108,12.379,0
2015-10-26 14:00,2015-10-26 15:00,379.131,0.440,0.077,12.037,0
2015-10-26 15:00,2015-10-26 16:00,161.721,0.194,0.030,10.368,0
2015-10-26 16:00,2015-10-26 17:00,0,0,0,8.690,0
2015-10-26 17:00,2015-10-26 18:00,0,0,0,8.227,0
2015-10-26 18:00,2015-10-26 19:00,0,0,0,7.908,0
2015-10-26 19:00,2015-10-26 20:00,0,0,0,7.691,0
2015-10-26 20:00,2015-10-26 21:00,0,0,0,7.616,0
2015-10-26 21:00,2015-10-26 22:00,0,0,0,7.755,0
2015-10-26 22:00,2015-10-26 23:00,0,0,0,7.826,0
2015-10-26 23:00,2015-10-27 00:00,0,0,0,7.827,0
2015-10-27 00:00,2015-10-27 01:00,0,0,0,7.725,0
2015-10-27 01:00,2015-10-27 02:00,0,0,0,7.588,0
2015-10-27 02:00,2015-10-27 03:00,0,0,0,7.522,0
2015-10-27 03:00,2015-10-27 04:00,0,0,0,7.506,0
2015-10-27 04:00,2015-10-27 05:00,0,0,0,7.502,0
2015-10-27 05:00,2015-10-27 06:00,0,0,0,7.497,0
2015-10-27 06:00,2015-10-27 07:00,0,0.002,0.002,7.538,0
2015-10-27 07:00,2015-10-27 08:00,68.348,0.071,0.033,8.447,0
2015-10-27 08:00,2015-10-27 09:00,200.171,0.191,0.081,9.698,0
2015-10-27 09:00,2015-10-27 10:00,340.722,0.345,0.115,10.540,0
2015-10-27 10:00,2015-10-27 11:00,460.292,0.503,0.129,11.317,0
2015-10-27 11:00,2015-10-27 12:00,522.811,0.602,0.126,11.852,0
2015-10-27 12:00,2015-10-27 13:00,581.326,0.710,0.111,12.104,0
2015-10-27 13:00,2015-10-27 14:00,543.217,0.663,0.097,12.069,0
2015-10-27 14:00,2015-10-27 15:00,295.758,0.325,0.076,11.635,0
2015-10-27 15:00,2015-10-27 16:00,104.965,0.125,0.027,10.622,0
2015-10-27 16:00,2015-10-27 17:00,0,0,0,9.637,0
2015-10-27 17:00,2015-10-27 18:00,0,0,0,9.442,0
2015-10-27 18:00,2015-10-27 19:00,0,0,0,9.243,0
2015-10-27 19:00,2015-10-27 20:00,0,0,0,9.130,0
2015-10-27 20:00,2015-10-27 21:00,0,0,0,9.184,0
2015-10-27 21:00,2015-10-27 22:00,0,0,0,9.349,0
2015-10-27 22:00,2015-10-27 23:00,0,0,0,9.471,0
2015-10-27 23:00,2015-10-28 00:00,0,0,0,9.557,0
2015-10-28 00:00,2015-10-28 01:00,0,0,0,9.594,0
2015-10-28 01:00,2015-10-28 02:00,0,0,0,9.589,0
2015-10-28 02:00,2015-10-28 03:00,0,0,0,9.569,0
2015-10-28 03:00,2015-10-28 04:00,0,0,0,9.578,0
2015-10-28 04:00,2015-10-28 05:00,0,0,0,9.594,0
2015-10-28 05:00,2015-10-28 06:00,0,0,0,9.601,0
2015-10-28 06:00,2015-10-28 07:00,1.023,0.007,0.002,9.627,0
2015-10-28 07:00,2015-10-28 08:00,211.414,0.256,0.031,10.033,0
2015-10-28 08:00,2015-10-28 09:00,365.481,0.428,0.067,10.735,0
2015-10-28 09:00,2015-10-28 10:00,418.321,0.468,0.103,11.571,0
2015-10-28 10:00,2015-10-28 11:00,481.924,0.546,0.122,12.390,0
2015-10-28 11:00,2015-10-28 12:00,484.780,0.543,0.131,13.014,0
2015-10-28 12:00,2015-10-28 13:00,536.564,0.638,0.117,13.277,0
2015-10-28 13:00,2015-10-28 14:00,468.758,0.547,0.103,13.137,0
2015-10-28 14:00,2015-10-28 15:00,373.164,0.438,0.072,12.551,0
2015-10-28 15:00,2015-10-28 16:00,161.470,0.198,0.026,11.465,0
2015-10-28 16:00,2015-10-28 17:00,0,0,0,10.392,0
2015-10-28 17:00,2015-10-28 18:00,0,0,0,9.941,0
2015-10-28 18:00,2015-10-28 19:00,0,0,0,9.559,0
2015-10-28 19:00,2015-10-28 20:00,0,0,0,9.185,0
2015-10-28 20:00,2015-10-28 21:00,0,0,0,8.883,0
2015-10-28 21:00,2015-10-28 22:00,0,0,0,8.596,0
2015-10-28 22:00,2015-10-28 23:00,0,0,0,8.308,0
2015-10-28 23:00,2015-10-29 00:00,0,0,0,8.322,0
2015-10-29 00:00,2015-10-29 01:00,0,0,0,8.031,0
2015-10-29 01:00,2015-10-29 02:00,0,0,0,7.691,0
2015-10-29 02:00,2015-10-29 03:00,0,0,0,7.440,0
2015-10-29 03:00,2015-10-29 04:00,0,0,0,7.355,0
2015-10-29 04:00,2015-10-29 05:00,0,0,0,7.257,0
2015-10-29 05:00,2015-10-29 06:00,0,0,0,7.029,0
2015-10-29 06:00,2015-10-29 07:00,8.977,0.021,0.002,6.847,0
2015-10-29 07:00,2015-10-29 08:00,150.026,0.176,0.031,7.996,0
2015-10-29 08:00,2015-10-29 09:00,206.359,0.205,0.076,9.751,0
2015-10-29 09:00,2015-10-29 10:00,173.143,0.132,0.106,10.696,0
2015-10-29 10:00,2015-10-29 11:00,103.530,0.031,0.120,11.467,0
2015-10-29 11:00,2015-10-29 12:00,247.660,0.208,0.129,11.885,0
2015-10-29 12:00,2015-10-29 13:00,572.716,0.698,0.108,11.949,0
2015-10-29 13:00,2015-10-29 14:00,503.727,0.601,0.098,11.796,0
2015-10-29 14:00,2015-10-29 15:00,296.379,0.330,0.071,11.450,0
2015-10-29 15:00,2015-10-29 16:00,54.334,0.067,0.020,10.444,0
2015-10-29 16:00,2015-10-29 17:00,0,0,0,9.345,0
2015-10-29 17:00,2015-10-29 18:00,0,0,0,8.866,0
2015-10-29 18:00,2015-10-29 19:00,0,0,0,8.539,0
2015-10-29 19:00,2015-10-29 20:00,0,0,0,8.185,0
2015-10-29 20:00,2015-10-29 21:00,0,0,0,7.991,0
2015-10-29 21:00,2015-10-29 22:00,0,0,0,7.919,0
2015-10-29 22:00,2015-10-29 23:00,0,0,0,8.127,0
2015-10-29 23:00,2015-10-30 00:00,0,0,0,8.336,0
2015-10-30 00:00,2015-10-30 01:00,0,0,0,8.202,0
2015-10-30 01:00,2015-10-30 02:00,0,0,0,7.956,0
2015-10-30 02:00,2015-10-30 03:00,0,0,0,7.939,0
2015-10-30 03:00,2015-10-30 04:00,0,0,0,7.783,0
2015-10-30 04:00,2015-10-30 05:00,0,0,0,7.641,0
2015-10-30 05:00,2015-10-30 06:00,0,0,0,7.646,0
2015-10-30 06:00,2015-10-30 07:00,0,0,0,7.716,0
2015-10-30 07:00,2015-10-30 08:00,4.583,0.002,0.014,8.719,0
2015-10-30 08:00,2015-10-30 09:00,44.311,0.016,0.057,10.084,0
2015-10-30 09:00,2015-10-30 10:00,63.973,0.012,0.087,10.767,0
2015-10-30 10:00,2015-10-30 11:00,79.151,0.012,0.107,11.388,0
2015-10-30 11:00,2015-10-30 12:00,67.312,0.005,0.099,11.855,0
2015-10-30 12:00,2015-10-30 13:00,54.615,0.003,0.084,12.027,0
2015-10-30 13:00,2015-10-30 14:00,42.629,0.007,0.065,11.909,0
2015-10-30 14:00,2015-10-30 15:00,18.505,0.002,0.036,11.413,0
2015-10-30 15:00,2015-10-30 16:00,5.595,0.005,0.012,10.489,0
2015-10-30 16:00,2015-10-30 17:00,0,0,0,9.769,0
2015-10-30 17:00,2015-10-30 18:00,0,0,0,9.577,0
2015-10-30 18:00,2015-10-30 19:00,0,0,0,9.447,0
2015-10-30 19:00,2015-10-30 20:00,0,0,0,9.420,0
2015-10-30 20:00,2015-10-30 21:00,0,0,0,9.430,0
2015-10-30 21:00,2015-10-30 22:00,0,0,0,9.419,0
2015-10-30 22:00,2015-10-30 23:00,0,0,0,9.346,0
2015-10-30 23:00,2015-10-31 00:00,0,0,0,9.141,0
2015-10-31 00:00,2015-10-31 01:00,0,0,0,8.837,0
2015-10-31 01:00,2015-10-31 02:00,0,0,0,8.488,0
2015-10-31 02:00,2015-10-31 03:00,0,0,0,8.093,0
2015-10-31 03:00,2015-10-31 04:00,0,0,0,7.879,0
2015-10-31 04:00,2015-10-31 05:00,0,0,0,7.781,0
2015-10-31 05:00,2015-10-31 06:00,0,0,0,7.837,0
2015-10-31 06:00,2015-10-31 07:00,0,0,0,8.032,0
2015-10-31 07:00,2015-10-31 08:00,2.328,0,0.011,9.090,0
2015-10-31 08:00,2015-10-31 09:00,88.749,0.068,0.063,10.179,0
2015-10-31 09:00,2015-10-31 10:00,291.911,0.286,0.109,10.979,0
2015-10-31 10:00,2015-10-31 11:00,270.972,0.230,0.138,11.637,0
2015-10-31 11:00,2015-10-31 12:00,274.778,0.229,0.145,12.060,0
2015-10-31 12:00,2015-10-31 13:00,374.146,0.380,0.131,12.238,0
2015-10-31 13:00,2015-10-31 14:00,408.392,0.457,0.101,12.201,0
2015-10-31 14:00,2015-10-31 15:00,187.170,0.191,0.066,11.759,0
2015-10-31 15:00,2015-10-31 16:00,37.928,0.048,0.017,10.429,0
2015-10-31 16:00,2015-10-31 17:00,0,0,0,9.424,0
2015-10-31 17:00,2015-10-31 18:00,0,0,0,9.331,0
2015-10-31 18:00,2015-10-31 19:00,0,0,0,9.208,0
2015-10-31 19:00,2015-10-31 20:00,0,0,0,8.947,0
2015-10-31 20:00,2015-10-31 21:00,0,0,0,8.579,0
2015-10-31 21:00,2015-10-31 22:00,0,0,0,8.269,0
2015-10-31 22:00,2015-10-31 23:00,0,0,0,7.961,0
2015-10-31 23:00,2015-11-01 00:00,0,0,0,7.673,0
2015-11-01 00:00,2015-11-01 01:00,0,0,0,7.484,0
2015-11-01 01:00,2015-11-01 02:00,0,0,0,7.432,0
2015-11-01 02:00,2015-11-01 03:00,0,0,0,7.506,0
2015-11-01 03:00,2015-11-01 04:00,0,0,0,7.690,0
2015-11-01 04:00,2015-11-01 05:00,0,0,0,7.776,0
2015-11-01 05:00,2015-11-01 06:00,0,0,0,7.677,0
2015-11-01 06:00,2015-11-01 07:00,0,0,0,7.636,0
2015-11-01 07:00,2015-11-01 08:00,4.856,0.004,0.012,7.943,0
2015-11-01 08:00,2015-11-01 09:00,32.369,0.009,0.048,8.627,0
2015-11-01 09:00,2015-11-01 10:00,15.302,0,0.033,9.310,0
2015-11-01 10:00,2015-11-01 11:00,99.710,0.053,0.092,10.284,0
2015-11-01 11:00,2015-11-01 12:00,85.327,0.047,0.080,11.593,0
2015-11-01 12:00,2015-11-01 13:00,18.411,0,0.038,12.899,0
2015-11-01 13:00,2015-11-01 14:00,11.745,0,0.028,13.476,0
2015-11-01 14:00,2015-11-01 15:00,5.028,0,0.017,13.207,0
2015-11-01 15:00,2015-11-01 16:00,0,0,0.005,11.746,0
2015-11-01 16:00,2015-11-01 17:00,0,0,0,10.911,0
2015-11-01 17:00,2015-11-01 18:00,0,0,0,10.727,0
2015-11-01 18:00,2015-11-01 19:00,0,0,0,10.177,0
2015-11-01 19:00,2015-11-01 20:00,0,0,0,9.683,0
2015-11-01 20:00,2015-11-01 21:00,0,0,0,9.373,0
2015-11-01 21:00,2015-11-01 22:00,0,0,0,9.131,0
2015-11-01 22:00,2015-11-01 23:00,0,0,0,8.912,0
2015-11-01 23:00,2015-11-02 00:00,0,0,0,8.778,0
2015-11-02 00:00,2015-11-02 01:00,0,0,0,8.769,0
2015-11-02 01:00,2015-11-02 02:00,0,0,0,8.914,0
2015-11-02 02:00,2015-11-02 03:00,0,0,0,9.007,0
2015-11-02 03:00,2015-11-02 04:00,0,0,0,9.111,0
2015-11-02 04:00,2015-11-02 05:00,0,0,0,9.298,0
2015-11-02 05:00,2015-11-02 06:00,0,0,0,9.489,0
2015-11-02 06:00,2015-11-02 07:00,0,0,0,9.518,0
2015-11-02 07:00,2015-11-02 08:00,6.370,0.007,0.012,10.044,0
2015-11-02 08:00,2015-11-02 09:00,28.366,0.008,0.044,11.094,0
2015-11-02 09:00,2015-11-02 10:00,18.401,0,0.038,11.727,0
2015-11-02 10:00,2015-11-02 11:00,22.285,0,0.044,12.336,0
2015-11-02 11:00,2015-11-02 12:00,21.672,0,0.043,12.810,0
2015-11-02 12:00,2015-11-02 13:00,20.596,0,0.041,13.046,0
2015-11-02 13:00,2015-11-02 14:00,19.673,0,0.040,13.029,0
2015-11-02 14:00,2015-11-02 15:00,23.456,0.012,0.033,12.667,0
2015-11-02 15:00,2015-11-02 16:00,6.934,0.011,0.009,11.607,0
2015-11-02 16:00,2015-11-02 17:00,0,0,0,10.884,0
2015-11-02 17:00,2015-11-02 18:00,0,0,0,10.303,0
2015-11-02 18:00,2015-11-02 19:00,0,0,0,9.599,0
2015-11-02 19:00,2015-11-02 20:00,0,0,0,8.973,0
2015-11-02 20:00,2015-11-02 21:00,0,0,0,8.659,0
2015-11-02 21:00,2015-11-02 22:00,0,0,0,8.512,0
2015-11-02 22:00,2015-11-02 23:00,0,0,0,8.284,0
2015-11-02 23:00,2015-11-03 00:00,0,0,0,8.122,0
2015-11-03 00:00,2015-11-03 01:00,0,0,0,8.008,0
