# Renewables.ninja Solar PV (Point API) - 56.852, 9.715 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Copenhagen, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag
# {"units": {"time": "UTC", "local_time": "Europe/Copenhagen", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC", "missing": "binary flag"}, "params": {"local_time": true, "header": true, "lat": "56.85160405342849", "lon": "9.715214970336943", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "sarah", "capacity": "1000", "system_loss": "0.25", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing
2015-01-16 20:00,2015-01-16 21:00,0,0,0,2.346,0
2015-01-16 21:00,2015-01-16 22:00,0,0,0,2.367,0
2015-01-16 22:00,2015-01-16 23:00,0,0,0,2.472,0
2015-01-16 23:00,2015-01-17 00:00,0,0,0,2.666,0
2015-01-17 00:00,2015-01-17 01:00,0,0,0,2.489,0
2015-01-17 01:00,2015-01-17 02:00,0,0,0,2.086,0
2015-01-17 02:00,2015-01-17 03:00,0,0,0,1.637,0
2015-01-17 03:00,2015-01-17 04:00,0,0,0,1.432,0
2015-01-17 04:00,2015-01-17 05:00,0,0,0,1.457,0
2015-01-17 05:00,2015-01-17 06:00,0,0,0,1.548,0
2015-01-17 06:00,2015-01-17 07:00,0,0,0,1.688,0
2015-01-17 07:00,2015-01-17 08:00,0,0,0,1.829,0
2015-01-17 08:00,2015-01-17 09:00,8.982,0.018,0.005,2.094,0
2015-01-17 09:00,2015-01-17 10:00,233.248,0.282,0.024,2.686,0
2015-01-17 10:00,2015-01-17 11:00,218.560,0.236,0.052,3.454,0
2015-01-17 11:00,2015-01-17 12:00,365.911,0.409,0.072,4.101,0
2015-01-17 12:00,2015-01-17 13:00,257.068,0.270,0.068,4.442,0
2015-01-17 13:00,2015-01-17 14:00,372.805,0.445,0.046,4.381,0
2015-01-17 14:00,2015-01-17 15:00,332.122,0.405,0.031,3.819,0
2015-01-17 15:00,2015-01-17 16:00,50.658,0.077,0.003,3.009,0
2015-01-17 16:00,2015-01-17 17:00,0,0,0,2.385,0
2015-01-17 17:00,2015-01-17 18:00,0,0,0,1.872,0
2015-01-17 18:00,2015-01-17 19:00,0,0,0,1.706,0
2015-01-17 19:00,2015-01-17 20:00,0,0,0,1.744,0
2015-01-17 20:00,2015-01-17 21:00,0,0,0,1.803,0
2015-01-17 21:00,2015-01-17 22:00,0,0,0,1.876,0
2015-01-17 22:00,2015-01-17 23:00,0,0,0,1.922,0
2015-01-17 23:00,2015-01-18 00:00,0,0,0,1.797,0
2015-01-18 00:00,2015-01-18 01:00,0,0,0,1.565,0
2015-01-18 01:00,2015-01-18 02:00,0,0,0,1.478,0
2015-01-18 02:00,2015-01-18 03:00,0,0,0,1.577,0
2015-01-18 03:00,2015-01-18 04:00,0,0,0,1.708,0
2015-01-18 04:00,2015-01-18 05:00,0,0,0,1.747,0
2015-01-18 05:00,2015-01-18 06:00,0,0,0,1.576,0
2015-01-18 06:00,2015-01-18 07:00,0,0,0,1.406,0
2015-01-18 07:00,2015-01-18 08:00,0,0,0,1.328,0
2015-01-18 08:00,2015-01-18 09:00,10.841,0.020,0.006,1.349,0
2015-01-18 09:00,2015-01-18 10:00,215.187,0.258,0.024,1.522,0
2015-01-18 10:00,2015-01-18 11:00,74.713,0.059,0.050,1.788,0
2015-01-18 11:00,2015-01-18 12:00,54.069,0.036,0.048,2.050,0
2015-01-18 12:00,2015-01-18 13:00,44.819,0.032,0.040,2.265,0
2015-01-18 13:00,2015-01-18 14:00,41.397,0.033,0.035,2.354,0
2015-01-18 14:00,2015-01-18 15:00,62.586,0.078,0.017,2.299,0
2015-01-18 15:00,2015-01-18 16:00,49.673,0.074,0.004,2.105,0
2015-01-18 16:00,2015-01-18 17:00,0,0,0,2.033,0
2015-01-18 17:00,2015-01-18 18:00,0,0,0,2.010,0
2015-01-18 18:00,2015-01-18 19:00,0,0,0,1.982,0
2015-01-18 19:00,2015-01-18 20:00,0,0,0,1.881,0
2015-01-18 20:00,2015-01-18 21:00,0,0,0,1.745,0
2015-01-18 21:00,2015-01-18 22:00,0,0,0,1.628,0
2015-01-18 22:00,2015-01-18 23:00,0,0,0,1.437,0
2015-01-18 23:00,2015-01-19 00:00,0,0,0,1.188,0
2015-01-19 00:00,2015-01-19 01:00,0,0,0,0.943,0
2015-01-19 01:00,2015-01-19 02:00,0,0,0,0.705,0
2015-01-19 02:00,2015-01-19 03:00,0,0,0,0.521,0
2015-01-19 03:00,2015-01-19 04:00,0,0,0,0.460,0
2015-01-19 04:00,2015-01-19 05:00,0,0,0,0.449,0
2015-01-19 05:00,2015-01-19 06:00,0,0,0,0.488,0
2015-01-19 06:00,2015-01-19 07:00,0,0,0,0.441,0
2015-01-19 07:00,2015-01-19 08:00,0,0,0,0.240,0
2015-01-19 08:00,2015-01-19 09:00,71.522,0.098,0.007,0.515,0
2015-01-19 09:00,2015-01-19 10:00,386.666,0.472,0.031,1.184,0
2015-01-19 10:00,2015-01-19 11:00,499.468,0.610,0.050,1.818,0
2015-01-19 11:00,2015-01-19 12:00,316.046,0.338,0.073,2.304,0
2015-01-19 12:00,2015-01-19 13:00,184.926,0.168,0.077,2.392,0
2015-01-19 13:00,2015-01-19 14:00,177.972,0.176,0.060,2.007,0
2015-01-19 14:00,2015-01-19 15:00,87.952,0.096,0.029,1.254,0
2015-01-19 15:00,2015-01-19 16:00,0,0.001,0.001,0.856,0
2015-01-19 16:00,2015-01-19 17:00,0,0,0,0.808,0
2015-01-19 17:00,2015-01-19 18:00,0,0,0,0.604,0
2015-01-19 18:00,2015-01-19 19:00,0,0,0,0.553,0
2015-01-19 19:00,2015-01-19 20:00,0,0,0,0.520,0
2015-01-19 20:00,2015-01-19 21:00,0,0,0,0.490,0
2015-01-19 21:00,2015-01-19 22:00,0,0,0,0.589,0
2015-01-19 22:00,2015-01-19 23:00,0,0,0,0.733,0
2015-01-19 23:00,2015-01-20 00:00,0,0,0,0.794,0
2015-01-20 00:00,2015-01-20 01:00,0,0,0,0.771,0
2015-01-20 01:00,2015-01-20 02:00,0,0,0,0.770,0
2015-01-20 02:00,2015-01-20 03:00,0,0,0,0.833,0
2015-01-20 03:00,2015-01-20 04:00,0,0,0,0.880,0
2015-01-20 04:00,2015-01-20 05:00,0,0,0,0.840,0
2015-01-20 05:00,2015-01-20 06:00,0,0,0,0.704,0
2015-01-20 06:00,2015-01-20 07:00,0,0,0,0.502,0
2015-01-20 07:00,2015-01-20 08:00,0,0,0,0.366,0
2015-01-20 08:00,2015-01-20 09:00,0,0,0.003,0.469,0
2015-01-20 09:00,2015-01-20 10:00,12.234,0.003,0.024,0.649,0
2015-01-20 10:00,2015-01-20 11:00,19.159,0.003,0.034,0.808,0
2015-01-20 11:00,2015-01-20 12:00,57.758,0.026,0.062,0.871,0
2015-01-20 12:00,2015-01-20 13:00,75.623,0.044,0.066,0.868,0
2015-01-20 13:00,2015-01-20 14:00,64.580,0.046,0.051,0.793,0
2015-01-20 14:00,2015-01-20 15:00,70.480,0.074,0.029,0.616,0
2015-01-20 15:00,2015-01-20 16:00,0,0.001,0.002,0.438,0
2015-01-20 16:00,2015-01-20 17:00,0,0,0,0.398,0
2015-01-20 17:00,2015-01-20 18:00,0,0,0,0.377,0
2015-01-20 18:00,2015-01-20 19:00,0,0,0,0.260,0
2015-01-20 19:00,2015-01-20 20:00,0,0,0,0.117,0
2015-01-20 20:00,2015-01-20 21:00,0,0,0,0.009,0
2015-01-20 21:00,2015-01-20 22:00,0,0,0,-0.068,0
2015-01-20 22:00,2015-01-20 23:00,0,0,0,-0.172,0
2015-01-20 23:00,2015-01-21 00:00,0,0,0,-0.374,0
2015-01-21 00:00,2015-01-21 01:00,0,0,0,-0.696,0
2015-01-21 01:00,2015-01-21 02:00,0,0,0,-1.062,0
2015-01-21 02:00,2015-01-21 03:00,0,0,0,-1.231,0
2015-01-21 03:00,2015-01-21 04:00,0,0,0,-1.294,0
2015-01-21 04:00,2015-01-21 05:00,0,0,0,-1.310,0
2015-01-21 05:00,2015-01-21 06:00,0,0,0,-1.316,0
2015-01-21 06:00,2015-01-21 07:00,0,0,0,-1.284,0
2015-01-21 07:00,2015-01-21 08:00,0,0,0,-1.207,0
2015-01-21 08:00,2015-01-21 09:00,10.309,0.016,0.008,-0.837,0
2015-01-21 09:00,2015-01-21 10:00,49.735,0.040,0.037,-0.060,0
2015-01-21 10:00,2015-01-21 11:00,26.295,0.015,0.032,0.580,0
2015-01-21 11:00,2015-01-21 12:00,7.287,0,0.020,0.902,0
2015-01-21 12:00,2015-01-21 13:00,18.996,0.001,0.036,0.847,0
2015-01-21 13:00,2015-01-21 14:00,6.449,0,0.019,0.528,0
2015-01-21 14:00,2015-01-21 15:00,0.953,0,0.008,-0.230,0
2015-01-21 15:00,2015-01-21 16:00,0,0,0.001,-0.889,0
2015-01-21 16:00,2015-01-21 17:00,0,0,0,-1.092,0
2015-01-21 17:00,2015-01-21 18:00,0,0,0,-1.086,0
2015-01-21 18:00,2015-01-21 19:00,0,0,0,-0.999,0
2015-01-21 19:00,2015-01-21 20:00,0,0,0,-0.908,0
2015-01-21 20:00,2015-01-21 21:00,0,0,0,-0.817,0
2015-01-21 21:00,2015-01-21 22:00,0,0,0,-0.746,0
2015-01-21 22:00,2015-01-21 23:00,0,0,0,-0.767,0
2015-01-21 23:00,2015-01-22 00:00,0,0,0,-0.858,0
2015-01-22 00:00,2015-01-22 01:00,0,0,0,-0.979,0
2015-01-22 01:00,2015-01-22 02:00,0,0,0,-1.111,0
2015-01-22 02:00,2015-01-22 03:00,0,0,0,-1.198,0
2015-01-22 03:00,2015-01-22 04:00,0,0,0,-1.248,0
2015-01-22 04:00,2015-01-22 05:00,0,0,0,-1.231,0
2015-01-22 05:00,2015-01-22 06:00,0,0,0,-1.156,0
2015-01-22 06:00,2015-01-22 07:00,0,0,0,-1.089,0
2015-01-22 07:00,2015-01-22 08:00,0,0,0,-1.044,0
2015-01-22 08:00,2015-01-22 09:00,0.465,0.001,0.006,-0.568,0
2015-01-22 09:00,2015-01-22 10:00,13.868,0.003,0.027,0.329,0
2015-01-22 10:00,2015-01-22 11:00,22.532,0.002,0.040,1.004,0
2015-01-22 11:00,2015-01-22 12:00,23.328,0.002,0.041,1.361,0
2015-01-22 12:00,2015-01-22 13:00,16.639,0,0.034,1.479,0
2015-01-22 13:00,2015-01-22 14:00,16.117,0,0.033,0.889,0
2015-01-22 14:00,2015-01-22 15:00,7.146,0.001,0.019,-0.333,0
2015-01-22 15:00,2015-01-22 16:00,0,0,0.001,-1.136,0
2015-01-22 16:00,2015-01-22 17:00,0,0,0,-1.315,0
2015-01-22 17:00,2015-01-22 18:00,0,0,0,-1.387,0
2015-01-22 18:00,2015-01-22 19:00,0,0,0,-1.364,0
2015-01-22 19:00,2015-01-22 20:00,0,0,0,-1.340,0
2015-01-22 20:00,2015-01-22 21:00,0,0,0,-1.426,0
2015-01-22 21:00,2015-01-22 22:00,0,0,0,-1.467,0
2015-01-22 22:00,2015-01-22 23:00,0,0,0,-1.392,0
2015-01-22 23:00,2015-01-23 00:00,0,0,0,-1.327,0
2015-01-23 00:00,2015-01-23 01:00,0,0,0,-1.289,0
2015-01-23 01:00,2015-01-23 02:00,0,0,0,-1.221,0
2015-01-23 02:00,2015-01-23 03:00,0,0,0,-1.148,0
2015-01-23 03:00,2015-01-23 04:00,0,0,0,-1.270,0
2015-01-23 04:00,2015-01-23 05:00,0,0,0,-1.444,0
2015-01-23 05:00,2015-01-23 06:00,0,0,0,-1.664,0
2015-01-23 06:00,2015-01-23 07:00,0,0,0,-2.129,0
2015-01-23 07:00,2015-01-23 08:00,0,0,0,-2.774,0
2015-01-23 08:00,2015-01-23 09:00,1.578,0.002,0.007,-2.551,0
2015-01-23 09:00,2015-01-23 10:00,21.435,0.009,0.032,-2.016,0
2015-01-23 10:00,2015-01-23 11:00,25.757,0.002,0.044,-1.215,0
2015-01-23 11:00,2015-01-23 12:00,45.165,0.010,0.062,-0.494,0
2015-01-23 12:00,2015-01-23 13:00,48.910,0.013,0.064,-0.033,0
2015-01-23 13:00,2015-01-23 14:00,42.548,0.018,0.051,0.123,0
2015-01-23 14:00,2015-01-23 15:00,62.398,0.062,0.031,-0.012,0
2015-01-23 15:00,2015-01-23 16:00,8.707,0.018,0.005,-0.114,0
2015-01-23 16:00,2015-01-23 17:00,0,0,0,-0.067,0
2015-01-23 17:00,2015-01-23 18:00,0,0,0,-0.118,0
2015-01-23 18:00,2015-01-23 19:00,0,0,0,-0.203,0
2015-01-23 19:00,2015-01-23 20:00,0,0,0,-0.405,0
2015-01-23 20:00,2015-01-23 21:00,0,0,0,-0.780,0
2015-01-23 21:00,2015-01-23 22:00,0,0,0,-1.193,0
2015-01-23 22:00,2015-01-23 23:00,0,0,0,-1.554,0
2015-01-23 23:00,2015-01-24 00:00,0,0,0,-1.692,0
2015-01-24 00:00,2015-01-24 01:00,0,0,0,-1.711,0
2015-01-24 01:00,2015-01-24 02:00,0,0,0,-1.573,0
2015-01-24 02:00,2015-01-24 03:00,0,0,0,-1.278,0
2015-01-24 03:00,2015-01-24 04:00,0,0,0,-1.149,0
2015-01-24 04:00,2015-01-24 05:00,0,0,0,-1.158,0
2015-01-24 05:00,2015-01-24 06:00,0,0,0,-1.130,0
2015-01-24 06:00,2015-01-24 07:00,0,0,0,-0.946,0
2015-01-24 07:00,2015-01-24 08:00,0,0,0,-0.610,0
2015-01-24 08:00,2015-01-24 09:00,2.797,0.003,0.009,-0.202,0
2015-01-24 09:00,2015-01-24 10:00,8.039,0.001,0.020,0.371,0
2015-01-24 10:00,2015-01-24 11:00,9.225,0,0.023,1.146,0
2015-01-24 11:00,2015-01-24 12:00,25.551,0,0.047,1.860,0
2015-01-24 12:00,2015-01-24 13:00,21.266,0.001,0.040,2.536,0
2015-01-24 13:00,2015-01-24 14:00,202.650,0.216,0.052,2.745,0
2015-01-24 14:00,2015-01-24 15:00,9.123,0.002,0.021,2.471,0
2015-01-24 15:00,2015-01-24 16:00,0,0.001,0.003,2.225,0
2015-01-24 16:00,2015-01-24 17:00,0,0,0,2.271,0
2015-01-24 17:00,2015-01-24 18:00,0,0,0,2.285,0
2015-01-24 18:00,2015-01-24 19:00,0,0,0,2.115,0
2015-01-24 19:00,2015-01-24 20:00,0,0,0,1.895,0
2015-01-24 20:00,2015-01-24 21:00,0,0,0,1.653,0
2015-01-24 21:00,2015-01-24 22:00,0,0,0,1.567,0
2015-01-24 22:00,2015-01-24 23:00,0,0,0,1.519,0
2015-01-24 23:00,2015-01-25 00:00,0,0,0,1.537,0
2015-01-25 00:00,2015-01-25 01:00,0,0,0,1.679,0
2015-01-25 01:00,2015-01-25 02:00,0,0,0,1.538,0
2015-01-25 02:00,2015-01-25 03:00,0,0,0,1.228,0
2015-01-25 03:00,2015-01-25 04:00,0,0,0,0.728,0
2015-01-25 04:00,2015-01-25 05:00,0,0,0,0.280,0
2015-01-25 05:00,2015-01-25 06:00,0,0,0,-0.173,0
2015-01-25 06:00,2015-01-25 07:00,0,0,0,-0.684,0
2015-01-25 07:00,2015-01-25 08:00,0,0,0,-1.073,0
2015-01-25 08:00,2015-01-25 09:00,16.075,0.021,0.012,-0.083,0
2015-01-25 09:00,2015-01-25 10:00,35.160,0.026,0.033,1.569,0
2015-01-25 10:00,2015-01-25 11:00,139.410,0.128,0.061,2.205,0
2015-01-25 11:00,2015-01-25 12:00,72.052,0.031,0.076,2.533,0
2015-01-25 12:00,2015-01-25 13:00,51.093,0.014,0.066,2.646,0
2015-01-25 13:00,2015-01-25 14:00,51.806,0.025,0.056,2.465,0
2015-01-25 14:00,2015-01-25 15:00,11.375,0.007,0.020,1.716,0
2015-01-25 15:00,2015-01-25 16:00,0,0,0.001,0.947,0
2015-01-25 16:00,2015-01-25 17:00,0,0,0,0.870,0
2015-01-25 17:00,2015-01-25 18:00,0,0,0,1.277,0
2015-01-25 18:00,2015-01-25 19:00,0,0,0,1.653,0
2015-01-25 19:00,2015-01-25 20:00,0,0,0,1.888,0
2015-01-25 20:00,2015-01-25 21:00,0,0,0,2.113,0
2015-01-25 21:00,2015-01-25 22:00,0,0,0,1.959,0
2015-01-25 22:00,2015-01-25 23:00,0,0,0,1.549,0
2015-01-25 23:00,2015-01-26 00:00,0,0,0,1.156,0
2015-01-26 00:00,2015-01-26 01:00,0,0,0,1.203,0
2015-01-26 01:00,2015-01-26 02:00,0,0,0,1.316,0
2015-01-26 02:00,2015-01-26 03:00,0,0,0,1.450,0
2015-01-26 03:00,2015-01-26 04:00,0,0,0,1.641,0
2015-01-26 04:00,2015-01-26 05:00,0,0,0,1.894,0
2015-01-26 05:00,2015-01-26 06:00,0,0,0,2.272,0
2015-01-26 06:00,2015-01-26 07:00,0,0,0,2.382,0
2015-01-26 07:00,2015-01-26 08:00,0,0,0,2.622,0
2015-01-26 08:00,2015-01-26 09:00,23.311,0.030,0.014,2.900,0
2015-01-26 09:00,2015-01-26 10:00,21.478,0.021,0.020,3.157,0
2015-01-26 10:00,2015-01-26 11:00,8.678,0,0.022,3.272,0
2015-01-26 11:00,2015-01-26 12:00,14.087,0,0.031,3.365,0
2015-01-26 12:00,2015-01-26 13:00,17.790,0,0.036,3.433,0
2015-01-26 13:00,2015-01-26 14:00,20.632,0.001,0.039,3.532,0
2015-01-26 14:00,2015-01-26 15:00,1.618,0,0.010,3.739,0
2015-01-26 15:00,2015-01-26 16:00,0,0,0.001,3.359,0
2015-01-26 16:00,2015-01-26 17:00,0,0,0,2.629,0
2015-01-26 17:00,2015-01-26 18:00,0,0,0,2.421,0
2015-01-26 18:00,2015-01-26 19:00,0,0,0,2.334,0
2015-01-26 19:00,2015-01-26 20:00,0,0,0,2.221,0
2015-01-26 20:00,2015-01-26 21:00,0,0,0,2.244,0
2015-01-26 21:00,2015-01-26 22:00,0,0,0,2.401,0
2015-01-26 22:00,2015-01-26 23:00,0,0,0,2.483,0
2015-01-26 23:00,2015-01-27 00:00,0,0,0,2.455,0
2015-01-27 00:00,2015-01-27 01:00,0,0,0,2.315,0
2015-01-27 01:00,2015-01-27 02:00,0,0,0,2.158,0
2015-01-27 02:00,2015-01-27 03:00,0,0,0,1.928,0
2015-01-27 03:00,2015-01-27 04:00,0,0,0,1.595,0
2015-01-27 04:00,2015-01-27 05:00,0,0,0,1.510,0
2015-01-27 05:00,2015-01-27 06:00,0,0,0,1.511,0
2015-01-27 06:00,2015-01-27 07:00,0,0,0,1.276,0
2015-01-27 07:00,2015-01-27 08:00,0,0,0,0.985,0
2015-01-27 08:00,2015-01-27 09:00,4.286,0.005,0.009,1.721,0
2015-01-27 09:00,2015-01-27 10:00,32.494,0.016,0.040,2.434,0
2015-01-27 10:00,2015-01-27 11:00,161.725,0.151,0.066,2.889,0
2015-01-27 11:00,2015-01-27 12:00,490.030,0.573,0.078,3.203,0
2015-01-27 12:00,2015-01-27 13:00,379.807,0.409,0.089,3.282,0
2015-01-27 13:00,2015-01-27 14:00,437.180,0.505,0.070,2.860,0
2015-01-27 14:00,2015-01-27 15:00,343.143,0.398,0.046,1.096,0
2015-01-27 15:00,2015-01-27 16:00,53.405,0.074,0.008,-0.579,0
2015-01-27 16:00,2015-01-27 17:00,0,0,0,-0.396,0
2015-01-27 17:00,2015-01-27 18:00,0,0,0,0.383,0
2015-01-27 18:00,2015-01-27 19:00,0,0,0,1.333,0
2015-01-27 19:00,2015-01-27 20:00,0,0,0,1.982,0
2015-01-27 20:00,2015-01-27 21:00,0,0,0,2.427,0
2015-01-27 21:00,2015-01-27 22:00,0,0,0,2.876,0
2015-01-27 22:00,2015-01-27 23:00,0,0,0,2.941,0
2015-01-27 23:00,2015-01-28 00:00,0,0,0,2.790,0
2015-01-28 00:00,2015-01-28 01:00,0,0,0,2.704,0
2015-01-28 01:00,2015-01-28 02:00,0,0,0,2.800,0
2015-01-28 02:00,2015-01-28 03:00,0,0,0,3.033,0
2015-01-28 03:00,2015-01-28 04:00,0,0,0,3.233,0
2015-01-28 04:00,2015-01-28 05:00,0,0,0,3.373,0
2015-01-28 05:00,2015-01-28 06:00,0,0,0,3.515,0
2015-01-28 06:00,2015-01-28 07:00,0,0,0,3.596,0
2015-01-28 07:00,2015-01-28 08:00,0,0,0,3.733,0
2015-01-28 08:00,2015-01-28 09:00,27.942,0.040,0.010,4.066,0
2015-01-28 09:00,2015-01-28 10:00,8.448,0.001,0.021,4.284,0
2015-01-28 10:00,2015-01-28 11:00,4.854,0,0.016,4.436,0
2015-01-28 11:00,2015-01-28 12:00,7.317,0,0.020,4.451,0
2015-01-28 12:00,2015-01-28 13:00,11.294,0,0.027,4.264,0
2015-01-28 13:00,2015-01-28 14:00,12.980,0,0.029,3.883,0
2015-01-28 14:00,2015-01-28 15:00,3.131,0,0.013,3.459,0
2015-01-28 15:00,2015-01-28 16:00,0,0,0.002,2.896,0
2015-01-28 16:00,2015-01-28 17:00,0,0,0,2.158,0
2015-01-28 17:00,2015-01-28 18:00,0,0,0,1.737,0
2015-01-28 18:00,2015-01-28 19:00,0,0,0,2.583,0
2015-01-28 19:00,2015-01-28 20:00,0,0,0,3.628,0
2015-01-28 20:00,2015-01-28 21:00,0,0,0,3.725,0
2015-01-28 21:00,2015-01-28 22:00,0,0,0,3.123,0
2015-01-28 22:00,2015-01-28 23:00,0,0,0,2.870,0
2015-01-28 23:00,2015-01-29 00:00,0,0,0,2.853,0
2015-01-29 00:00,2015-01-29 01:00,0,0,0,2.498,0
2015-01-29 01:00,2015-01-29 02:00,0,0,0,2.010,0
2015-01-29 02:00,2015-01-29 03:00,0,0,0,1.686,0
2015-01-29 03:00,2015-01-29 04:00,0,0,0,1.474,0
2015-01-29 04:00,2015-01-29 05:00,0,0,0,1.499,0
2015-01-29 05:00,2015-01-29 06:00,0,0,0,1.374,0
2015-01-29 06:00,2015-01-29 07:00,0,0,0,1.092,0
2015-01-29 07:00,2015-01-29 08:00,0,0,0,0.846,0
2015-01-29 08:00,2015-01-29 09:00,3.594,0.003,0.010,0.904,0
2015-01-29 09:00,2015-01-29 10:00,39.302,0.021,0.044,1.254,0
2015-01-29 10:00,2015-01-29 11:00,76.194,0.038,0.073,1.794,0
2015-01-29 11:00,2015-01-29 12:00,93.121,0.045,0.088,2.188,0
2015-01-29 12:00,2015-01-29 13:00,284.011,0.283,0.087,2.285,0
2015-01-29 13:00,2015-01-29 14:00,228.294,0.234,0.065,2.034,0
2015-01-29 14:00,2015-01-29 15:00,3.186,0,0.013,1.432,0
2015-01-29 15:00,2015-01-29 16:00,0,0,0.002,0.395,0
2015-01-29 16:00,2015-01-29 17:00,0,0,0,-0.304,0
2015-01-29 17:00,2015-01-29 18:00,0,0,0,-0.669,0
2015-01-29 18:00,2015-01-29 19:00,0,0,0,-0.685,0
2015-01-29 19:00,2015-01-29 20:00,0,0,0,-0.778,0
2015-01-29 20:00,2015-01-29 21:00,0,0,0,-0.854,0
2015-01-29 21:00,2015-01-29 22:00,0,0,0,-0.657,0
2015-01-29 22:00,2015-01-29 23:00,0,0,0,-0.425,0
2015-01-29 23:00,2015-01-30 00:00,0,0,0,-0.334,0
2015-01-30 00:00,2015-01-30 01:00,0,0,0,-0.314,0
2015-01-30 01:00,2015-01-30 02:00,0,0,0,-0.281,0
2015-01-30 02:00,2015-01-30 03:00,0,0,0,-0.309,0
2015-01-30 03:00,2015-01-30 04:00,0,0,0,-0.406,0
2015-01-30 04:00,2015-01-30 05:00,0,0,0,-0.522,0
2015-01-30 05:00,2015-01-30 06:00,0,0,0,-0.689,0
2015-01-30 06:00,2015-01-30 07:00,0,0,0,-0.847,0
2015-01-30 07:00,2015-01-30 08:00,0,0,0,-0.700,0
2015-01-30 08:00,2015-01-30 09:00,164.504,0.206,0.012,-0.105,0
2015-01-30 09:00,2015-01-30 10:00,32.153,0.015,0.040,0.329,0
2015-01-30 10:00,2015-01-30 11:00,47.849,0.013,0.062,0.998,0
2015-01-30 11:00,2015-01-30 12:00,50.258,0.008,0.071,1.523,0
2015-01-30 12:00,2015-01-30 13:00,27.545,0,0.049,1.702,0
2015-01-30 13:00,2015-01-30 14:00,62.096,0.034,0.060,1.519,0
2015-01-30 14:00,2015-01-30 15:00,125.784,0.125,0.047,0.543,0
2015-01-30 15:00,2015-01-30 16:00,40.691,0.056,0.010,-0.432,0
2015-01-30 16:00,2015-01-30 17:00,0,0,0,-0.575,0
2015-01-30 17:00,2015-01-30 18:00,0,0,0,-0.653,0
2015-01-30 18:00,2015-01-30 19:00,0,0,0,-0.748,0
2015-01-30 19:00,2015-01-30 20:00,0,0,0,-0.794,0
2015-01-30 20:00,2015-01-30 21:00,0,0,0,-0.894,0
2015-01-30 21:00,2015-01-30 22:00,0,0,0,-1.019,0
2015-01-30 22:00,2015-01-30 23:00,0,0,0,-1.172,0
2015-01-30 23:00,2015-01-31 00:00,0,0,0,-1.281,0
2015-01-31 00:00,2015-01-31 01:00,0,0,0,-1.295,0
2015-01-31 01:00,2015-01-31 02:00,0,0,0,-1.280,0
2015-01-31 02:00,2015-01-31 03:00,0,0,0,-1.268,0
2015-01-31 03:00,2015-01-31 04:00,0,0,0,-1.306,0
2015-01-31 04:00,2015-01-31 05:00,0,0,0,-1.359,0
2015-01-31 05:00,2015-01-31 06:00,0,0,0,-1.439,0
2015-01-31 06:00,2015-01-31 07:00,0,0,0,-1.516,0
2015-01-31 07:00,2015-01-31 08:00,0,0,0,-1.442,0
2015-01-31 08:00,2015-01-31 09:00,37.767,0.045,0.018,-0.027,0
2015-01-31 09:00,2015-01-31 10:00,61.881,0.042,0.052,1.216,0
2015-01-31 10:00,2015-01-31 11:00,133.922,0.098,0.084,1.894,0
2015-01-31 11:00,2015-01-31 12:00,63.367,0.022,0.074,2.353,0
2015-01-31 12:00,2015-01-31 13:00,23.369,0,0.044,2.439,0
2015-01-31 13:00,2015-01-31 14:00,22.671,0,0.043,2.054,0
2015-01-31 14:00,2015-01-31 15:00,86.763,0.089,0.035,1.022,0
2015-01-31 15:00,2015-01-31 16:00,61.043,0.080,0.012,-0.346,0
2015-01-31 16:00,2015-01-31 17:00,0,0,0,-0.688,0
2015-01-31 17:00,2015-01-31 18:00,0,0,0,-0.597,0
2015-01-31 18:00,2015-01-31 19:00,0,0,0,-0.292,0
2015-01-31 19:00,2015-01-31 20:00,0,0,0,-0.308,0
2015-01-31 20:00,2015-01-31 21:00,0,0,0,-0.220,0
2015-01-31 21:00,2015-01-31 22:00,0,0,0,-0.270,0
2015-01-31 22:00,2015-01-31 23:00,0,0,0,-0.317,0
2015-01-31 23:00,2015-02-01 00:00,0,0,0,-0.354,0
2015-02-01 00:00,2015-02-01 01:00,0,0,0,-0.366,0
2015-02-01 01:00,2015-02-01 02:00,0,0,0,-0.339,0
2015-02-01 02:00,2015-02-01 03:00,0,0,0,-0.317,0
2015-02-01 03:00,2015-02-01 04:00,0,0,0,-0.280,0
2015-02-01 04:00,2015-02-01 05:00,0,0,0,-0.337,0
2015-02-01 05:00,2015-02-01 06:00,0,0,0,-0.358,0
2015-02-01 06:00,2015-02-01 07:00,0,0,0,-0.357,0
2015-02-01 07:00,2015-02-01 08:00,0,0,0,-0.281,0
2015-02-01 08:00,2015-02-01 09:00,12.932,0.012,0.017,0.088,0
2015-02-01 09:00,2015-02-01 10:00,32.331,0.016,0.039,0.445,0
2015-02-01 10:00,2015-02-01 11:00,77.123,0.036,0.076,0.729,0
