1,2,3,4,5
1.8105470590000001e6,493836.47353548254,825098.7478558108,1.2771779466723066e6,665954.4829364001
1.88598794e6,514412.0580757622,859476.299839861,1.3303912758267978e6,693701.3252575791
1.9336268290000006e6,511514.8314984619,854635.6326366653,1.3228983625056131e6,689794.3213592594
1.9290155499999996e6,510350.03817560984,852689.5035763398,1.3198859314194133e6,688223.5598286372
1.9130483450000002e6,503370.7149822661,841028.4960641128,1.3018357505540326e6,678811.7163995889
1.9040323990000004e6,496135.6744263862,828940.2376562138,1.2831242240944835e6,669055.0298229166
1.88939662e6,492286.5310249605,822509.1140535026,1.273169428672661e6,663864.335248875
1.926599746e6,484125.0268901634,808872.9263615919,1.2520618482260155e6,652858.2825222295
2.0301976760000002e6,503423.4161722463,841116.548867406,1.3019720482987582e6,678882.78566159
2.1057110270000002e6,515205.38946333225,860801.7927299113,1.332443018472199e6,694771.1583345571
2.0402936760000002e6,494456.83252079133,826135.2395882559,1.2787823417656543e6,666791.0571252982
1.906808813e6,448558.1886594198,749448.0858282847,1.1600775905709288e6,604895.2489413663
1.789485444e6,433139.703671945,723686.9820241834,1.1202017408668345e6,584102.9224370368
1.6835697340000002e6,402850.76121835754,673080.4152118677,1.0418673702748881e6,543257.3022948868
1.5736209519999998e6,380734.67272797524,636128.999310483,984669.9334708609,513433.0404906805
1.4583295659999999e6,366343.5123752498,612084.3427823485,947450.9883047843,494026.0945376181
1.3729948939999996e6,369293.01201850077,617012.3474820106,955079.0921406732,498003.5903588154
1.2679822779999997e6,355838.2659492392,594532.2458099175,920281.9358376728,479859.429403171
1.2235263340000005e6,348718.82312016876,582637.127327392,901869.3724464234,470258.6301060162
1.2103533730000004e6,346984.93851314945,579740.1642741452,897385.1366703464,467920.43054235866
1.2134213000000007e6,356017.89016965136,594832.3607817532,920746.486565075,480101.6584835203
1.2432888480000002e6,328297.84206936235,548517.8858416841,849055.884490012,442720.2755989415
1.3218012760000005e6,383386.55411026266,640559.7453676193,991528.3260768191,517009.18844529893
1.4472978139999998e6,414197.0235408404,692037.6760397305,1.0712114888080708e6,558558.1046113584
1.570039336e6,430589.7674318314,719426.5652433663,1.1136070025155377e6,580664.2508092644
1.7080018389999992e6,465613.7044268868,777944.3299453387,1.2041871891418528e6,627895.1644859216
1.765914272e6,497315.35595916695,830911.2418402459,1.2861751596136396e6,670645.8685869474
1.81370421e6,507291.2889402482,847578.9653732105,1.3119752822933234e6,684098.737393218
1.8240205480000004e6,512137.8432480452,855676.5565902984,1.3245096182749355e6,690634.472886721
1.825710192e6,517829.48153892,865186.1085952932,1.3392295413569608e6,698309.8315088259
1.8671952130000005e6,487346.0582949923,814254.6045513413,1.2603921974331832e6,657201.947720484
1.9627246599999995e6,489557.7624727793,817949.9054161292,1.2661121876562817e6,660184.5024548105
2.135753923000001e6,575602.2003113998,961712.3890017037,1.488643459302838e6,776218.2143840583
2.229119702000001e6,604124.4150802376,1.0093671187614562e6,1.5624086541500625e6,814681.3450082437
1.9160199710000006e6,521122.63670395885,870688.2906915558,1.3477464196702335e6,702750.7579342517
1.7054236179999998e6,494977.1167572731,827004.5270853437,1.2801279198840111e6,667492.6772733722
1.7771656760000004e6,463256.3086427124,774005.6084981405,1.1980904059586043e6,624716.1399005423
1.7448074409999994e6,457466.3707735798,764331.8182011568,1.1831162569126294e6,616908.221112634
1.6804403520000002e6,433806.86866412533,724801.676926567,1.1219271873667748e6,585002.6160425331
1.630214820000001e6,429022.0156883438,716807.1758911795,1.109552425626341e6,578550.0867941353
1.5795552730000003e6,392634.89227129356,656011.8082373041,1.0154467164259029e6,529480.8720654999
1.3717315809999995e6,341558.3551697252,570673.4643405832,883350.7083860555,460602.507103636
1.3628039910000002e6,327989.9760814528,548003.5053640475,848259.6702139103,442305.10834058933
1.4178785839999998e6,343407.40801703616,573762.849735941,888132.7964766945,463096.0147703284
1.4054295470000003e6,344433.98328334617,575478.0449720242,890787.7629706514,464480.3847739783
1.4519440640000002e6,357320.8072345933,597009.2660863519,924116.1383240338,481858.68435502093
1.4532669300000002e6,356062.7793071943,594907.3612589636,920862.5804941129,480162.1929397298
1.5406162850000004e6,394724.69888020493,659503.4434418265,1.0208514506987755e6,532299.0439791926
1.509230352e6,406264.2922044837,678783.7204421511,1.0506955689386097e6,547860.5594147553
1.6156747080000003e6,434496.3239611498,725953.6143243959,1.123710281868224e6,585932.3688462307
1.6819726549999996e6,420074.8553640563,701858.3189799365,1.0864129524122379e6,566484.551243769
1.7043273600000003e6,427377.9653698089,714060.3073791726,1.1053005225722394e6,576333.0316787789
1.6930445209999995e6,415257.73488606064,693809.9056130382,1.0739547392776068e6,559988.5082232943
1.6662205329999998e6,405818.06858069863,678038.1729320353,1.049541529085088e6,547258.812402178
1.6433147740000002e6,405239.12787026505,677070.8825821718,1.0480442514488234e6,546478.0920987393
1.677531271e6,412367.578107974,688981.0505840976,1.0664801101296803e6,556091.0381782482
1.8035243889999997e6,455869.2463608665,761663.3531854698,1.1789857153521692e6,614754.4471014944
1.8870746020000007e6,476443.93362705753,796039.4060098453,1.2321967239436004e6,642500.0794194966
1.8706025730000006e6,461779.7504966414,771538.5848116613,1.1942716772858512e6,622724.953405846
1.7988076890000002e6,450695.2380283234,753018.6539270012,1.1656045057972858e6,607777.1292473893
1.7171766540000003e6,427370.89950667176,714048.5017812889,1.1052822485786066e6,576323.5031334322
1.6383590989999995e6,412045.3177363678,688442.6200643907,1.0656466685720826e6,555656.4596271592
1.5588025660000003e6,404268.1378784069,675448.5588588408,1.0455330416243192e6,545168.6806384337
1.47960568e6,364987.9616391809,609819.4974845148,943945.2134208272,492198.09045547724
1.4762802459999996e6,346840.4121368381,579498.6905505196,897011.3572708301,467725.5320418123
1.3896792669999995e6,331909.17634868424,554551.6795196292,858395.6492639481,447590.2768677389
1.314296816e6,326543.0849020309,545586.049051277,844517.6673351788,440353.92871151335
1.2859594829999998e6,329182.9135634531,549996.657501276,851344.888753687,443913.8231815839
1.2801948720000004e6,315699.5749250803,527468.7835518484,816473.7853028664,425731.10422020534
1.293072264e6,320666.31703061104,535767.1837547683,829318.9553620535,432428.9168525676
1.3398429519999998e6,337823.74554331304,564433.7030195483,873692.1244014909,455566.2650356474
1.416577507e6,364626.90199754713,609216.2413983849,943011.4277722567,491711.18983181135
1.6660109370000006e6,448244.74055788264,748924.3787917338,1.1592669396284348e6,604472.5540219488
1.6467476469999996e6,474518.7360144637,792822.7984390153,1.2272177074764937e6,639903.888070027
1.7410382020000005e6,504393.9850039031,842738.168919029,1.3044821689033478e6,680191.6291737203
1.7982727680000002e6,523598.35488830984,874824.7044305567,1.3541492125716808e6,706089.344109453
1.8257238709999996e6,522872.4875517461,873611.9300353798,1.352271947922045e6,705110.488490829
1.7983240540000002e6,505161.6269816665,844020.7401113096,1.3064674726576863e6,681226.8192493374
1.7748745149999997e6,490708.0056341318,819871.7241618505,1.269086988582735e6,661735.642621282
1.8024383450000002e6,508322.12667479506,849301.2823133261,1.3146412725385057e6,685488.8554733727
1.8837162790000006e6,573718.8899723529,958565.7664133664,1.4837727732343301e6,773678.5093799509
2.098393438e6,545595.0302311205,911576.60562653,1.41103781872671e6,735752.5734156393
2.017223702e6,530079.6780945136,885653.6568236473,1.3709114476592522e6,714829.6184225876
1.9245881560000002e6,505126.36896952346,843961.8312553825,1.3063762870973535e6,681179.2726777407
1.7753199649999999e6,478949.7257078281,800226.0670181523,1.2386772950557228e6,645879.2212182964
1.700592442e6,497657.9339042781,831483.6188287875,1.2870611472228165e6,671107.8460441179
1.631213162000001e6,460220.7082310675,768933.7471981696,1.1902396251669265e6,620622.5344038369
1.5727257959999994e6,413424.1823085974,690746.4179670941,1.0692127385516686e6,557515.9031726399
1.539838894e6,426600.666076597,712761.6008074473,1.103290242715535e6,575284.8184004202
1.4755374630000005e6,407098.31883992604,680177.2066859986,1.052852559122219e6,548985.2713518564
1.5566946940000001e6,412750.8738577044,689621.4586141015,1.0674714036141487e6,556607.9249140454
1.565510972e6,410774.5952048344,686319.5051755004,1.0623602794927282e6,553942.8491269373
1.5681406149999998e6,409707.9644544953,684537.3854988619,1.05960172004121e6,552504.4630054329
1.579926307e6,414793.29464537656,693033.9218986342,1.0727535869433084e6,559362.1955126812
1.6589124870000002e6,404013.6235928376,675023.3180562909,1.0448748074717971e6,544825.4598790742
1.7053090859999994e6,430199.18010010687,718773.9744858897,1.1125968512750743e6,580137.5311389292
1.732695526e6,463401.46433712525,774248.1336823311,1.1984658129236076e6,624911.8870569358
1.8173462790000003e6,486499.5256843199,812840.22340593,1.25820286383911e6,656060.3710706405
1.9212819469999997e6,506905.1243961903,846933.7641804201,1.3109765694280574e6,683577.9819953324
1.9801250810000002e6,513861.11437576526,858555.7867117965,1.3289664050827303e6,692958.3598297082
2.0099431300000004e6,525108.6529320375,877348.100517215,1.3580552006015673e6,708126.0299491801
2.0146585680000002e6,516147.6103681804,862376.0492509577,1.3348798246318384e6,696041.7737490236
2.0096065380000006e6,516509.7730196014,862981.1482386212,1.3358164629246562e6,696530.1618171211
2.0351869730000002e6,523793.02582142974,875149.959351505,1.3546526776577223e6,706351.8641693436
2.1101677320000003e6,590434.5123503715,986494.1188799101,1.5270033270921018e6,796220.0676776164
2.195557722e6,602849.3725531934,1.0072367860523402e6,1.5591110925403424e6,812961.9088541244
2.158233795000001e6,587541.3085947953,981660.1729809217,1.5195208177395673e6,792318.4886847152
2.0519816540000006e6,552510.4179147872,923130.7901076423,1.4289226472389435e6,745078.1977386271
1.931440101e6,513547.7023044681,858032.1398743346,1.3281558473229604e6,692535.7134982364
1.8359656499999992e6,466223.80978113477,778963.6899781168,1.2057650659195918e6,628717.9113211567
1.7303313169999998e6,447660.7575818728,747948.663857547,1.1577566215005494e6,603685.034060031
1.6339623289999997e6,415376.72308874124,694008.7103233073,1.0742624709185888e6,560148.9676693624
1.676889419e6,397637.7509078395,664370.551703864,1.0283852923783258e6,536227.3890099708
1.6267990629999994e6,365986.1473471024,611487.2596322502,946526.7578007182,493544.1762199295
1.5799821279999996e6,357302.4001721395,596978.5116868769,924068.5333059984,481833.861834985
1.5680558969999999e6,353987.13818398345,591439.3936552376,915494.4815183682,477363.12364241085
1.5408094980000001e6,379566.8627051462,634177.82996758,981649.7004848642,511858.2108424099
1.5977346300000001e6,365891.7790010924,611329.5896173713,946282.698933367,493416.9174481691
1.647636564e6,415280.90747762466,693848.6222273606,1.074014669081295e6,560019.75721372
1.7240603150000004e6,420150.25590807723,701984.2977153951,1.0866079560564633e6,566586.2313200644
1.780566008e6,441439.34275151213,737553.9646777314,1.1416665709590192e6,595295.2546117374
1.8429017160000002e6,478673.7099980079,799764.9017766895,1.23796345313353e6,645507.0050917726
1.9192830440000002e6,488409.0422703152,816030.6312201503,1.263141325461797e6,658635.4160477378
1.927666378e6,502325.75142555987,839282.5777927861,1.2991332275910226e6,677402.5491906309
1.930183598e6,505173.50651515886,844040.5883581182,1.3064981959416212e6,681242.8391851026
1.9210063680000002e6,502148.5145870236,838986.451642963,1.2986748511979305e6,677163.539572083
1.8970633719999995e6,497594.87568553106,831378.2615696169,1.2868980637515543e6,671022.8099932974
1.8990339309999999e6,479295.92817398364,800804.4998327326,1.239572656533768e6,646346.0864595156
1.9871633530000001e6,513396.12444683805,857778.8845818735,1.3277638311245963e6,692331.3058466917
2.0987232739999993e6,534129.4813210694,892420.0415488809,1.3813851968586373e6,720290.9092714123
2.051535698e6,515735.56929928734,861687.6137298328,1.3338141889517806e6,695486.1230190995
1.9062145049999994e6,478404.61375955085,799315.2975426926,1.2372675066012107e6,645144.1200965458
1.7728143709999996e6,436537.76284908527,729364.4370572753,1.1289899257723775e6,588685.3153212618
1.667096129e6,423110.02659195894,706929.4632025199,1.094262623233227e6,570577.5779722941
1.5631790719999995e6,403406.9174949396,674009.6374787746,1.0433057219751358e6,544007.29705115
1.460475242e6,368322.07698032795,615390.1155749375,952568.0244394,496694.2530053349
1.3865241680000003e6,342494.3121113599,572237.2550728898,885771.3144549689,461864.6753607815
1.3072640750000004e6,330037.6164095381,551424.6894225408,853555.3525093562,445066.41765856487
1.2663391239999998e6,326204.1676595919,545019.7883408009,843641.1471691182,439896.88783048873
1.2809329600000007e6,324700.4536123869,542507.3927524405,839752.1869118044,437869.0807233682
1.2628838249999995e6,325014.09155392856,543031.4169724287,840563.3288254605,438292.03164818214
1.332046201e6,340369.420677678,568687.000372769,880275.8425252787,458999.1904242745
1.459551488e6,368428.16938480275,615567.3740699659,952842.4044954828,496837.3220497487
1.5998561660000002e6,425522.0028913264,710959.3774172765,1.10050056454079e6,573830.2061506067
1.728238882999999e6,451402.3440555348,754200.0820493035,1.167433249262603e6,608730.6846325586
1.816812097e6,464014.14116052614,775271.7901089397,1.2000503401289047e6,625738.1016016293
1.8852804500000002e6,474227.2447109685,792335.7766769269,1.2264638420080207e6,639510.8026040836
1.9067033450000007e6,495148.98842056055,827291.6891354754,1.2805724206646786e6,667724.4517792859
1.9107615700000003e6,495390.70273625135,827695.5438321275,1.281197551067026e6,668050.4113645952
1.900795955e6,490303.26053747226,819195.4787033822,1.2680402220128695e6,661189.830746276
1.8889863759999997e6,478669.1423324432,799757.2701509588,1.2379516400698142e6,645500.8454467839
1.9027644719999998e6,477634.6547951288,798028.8551442669,1.2352762105712465e6,644105.805489358
1.977748903e6,493483.0722879092,824508.2873643532,1.2762639674425109e6,665477.9099052269
2.111310588e6,521021.55689309794,870519.4072051303,1.3474850033670568e6,702614.4485347146
2.0829056919999998e6,507911.5053184722,848615.2188386718,1.313579308571014e6,684935.1192718425
1.9247288549999995e6,464811.8732331786,776604.6356348235,1.2021134639869924e6,626813.8691450058
1.804003685e6,439565.2955146983,734422.818819979,1.1368198414642431e6,592768.0412010798
1.6872286089999997e6,422181.94649663876,705378.8330534823,1.0918623885522962e6,569326.031897583
1.580906165e6,386935.44631822075,646489.2112414094,1.0007066008823873e6,521794.9845579832
1.5091440949999997e6,369910.0771132037,618043.3358035898,956674.9684536837,498835.7226295225
1.469109449e6,357023.1712612848,596511.9778501557,923346.3812857887,481457.31260277075
1.4347711309999994e6,384331.6819591043,642138.8587916644,993972.6502813166,518283.7239679144
1.3083048859999997e6,339000.4845560228,566399.7908603043,876735.449867636,457153.13571603637
1.304309288e6,381356.27899541944,637167.5749937567,986277.5543308784,514271.29667994555
1.4311340939999998e6,357587.92423204565,597455.5634174319,924806.9660708891,482218.9002796333
1.4933354430000002e6,367676.32727287506,614311.2011901147,950897.9629319448,495823.4386050651
1.610224189e6,380791.65001107304,636224.1965821702,984817.2902039771,513509.8762027794
1.7260298489999997e6,431307.5833722197,720625.8874185092,1.1154634443499583e6,581632.2488593122
