642957.9611652,103664.45274369999,362087.6164041143,527243.2139267286,352921.4928145714
427082.6498580572,78401.21211448571,289376.6253976,464212.1067413428,303445.07895515714
342753.1451886858,59009.99679407143,252341.35539911425,435364.64428347134,270581.3498572
311744.8882732572,52637.896915357145,256340.39946760004,461058.3391682287,281269.2868449429
295182.0876444572,53458.54509242857,267174.1001872286,501845.1721893143,306182.5079755857
274336.9472822286,50148.50387042857,289909.9584009143,530732.2036625715,332971.9279994
240062.29068005717,46455.36180171427,320658.36793068575,523334.485716,339571.5422345
211385.30354297144,43796.287035642854,349409.0442196857,509719.2345201714,333402.0279636
194233.20509965715,42383.31240921428,377162.82853420003,486043.31470651436,316651.8222934714
189939.18183537145,39784.055995,399198.13138702855,456502.2830443429,290272.81530112855
194978.3364571429,33963.931371142855,399079.7594793143,409250.35972119996,250002.97101815714
183471.86241405716,25161.807498,375893.39512272854,317997.1893137,198445.70474582858
174772.74176325716,26349.420006599994,385214.77006327146,360905.06332454283,226305.02314515712
169835.3693112,42923.81450831429,438963.200505,428971.8319194571,245523.8280847857
183907.24416674286,65981.99012634285,521817.57890057145,505290.4316325,280352.59122751426
220483.4437389714,83948.1502817857,608053.4903709714,570817.6287595286,332639.6010536571
283920.6624193714,104466.50973797143,649098.7058624428,645780.6230087857,363766.08408702863
330565.3413198286,123209.28223989997,694760.5370449858,703005.6033474143,406953.1218362715
423869.1136253143,137116.23526185713,758613.8785735286,777136.8102705714,448690.9583260143
526370.2621533715,144215.0887340857,818528.634118043,857935.7950833429,487074.3146292286
626784.5770740571,152085.516248,825009.9252556572,894504.4133450572,504143.1295918286
658404.3554378286,152605.43896364287,924209.0452357144,958892.1772846573,525176.5378747429
723879.7597536572,172333.72307318568,945036.6881879716,1.0350694133973857e6,527461.3565698143
717675.5329168,179571.86022479998,874673.0129499857,1.0012436645781286e6,519372.52559642855
673751.1949828571,167680.29961510003,781007.4818486715,913174.7016634287,471869.1987682715
624121.5209457715,143126.30129761423,661108.8379419858,782680.9519313144,437117.1144801143
531787.2723420572,105316.22062237143,556161.8853319286,735635.7124597715,425701.07509662857
521789.30624017154,94952.1028392857,483366.4507297143,772833.6086585143,454781.1709443143
521530.2173585715,89781.6276972143,423195.89539005724,792145.9150846858,465218.1904636143
533933.1349587429,86847.68656464286,361097.5558364,803551.3358260574,479589.1342022714
522260.57768891426,82823.25618457142,302129.4223427143,795709.3572557715,483366.4359778285
511408.7764447429,77388.41581192857,251448.63860414288,786655.0936613714,483342.00390514283
484916.3070319429,69242.93073835713,215202.21874679998,771455.2895616,473766.74394689995
441799.56480457156,58345.801479357135,185761.5444804,752211.4935425714,457726.32550674287
372893.7912193144,45780.756247142854,153498.8373794,686842.448259257,410365.0352117571
277643.27382422856,32923.5584883,119777.38595724288,541018.3990622286,310178.1865162143
204605.6743496,27029.202599685712,111805.13422924286,509348.9066939571,302806.63667047146
177593.94285737144,32212.09042658571,109806.13493545716,430883.43736504286,286555.73561588576
144535.60114274285,28518.180419014287,142636.7215404857,377582.60790754284,256112.84629961426
146202.82890634282,27903.088795042855,116761.35862921429,335493.74076154287,231882.84160094286
174540.46986479993,24575.974144514283,108835.15507484286,303621.51674354286,210503.7578564143
104134.1933086857,20346.190318342855,114149.69714158571,251780.70644718577,191617.78772025715
176582.7206509714,33520.54941785714,117866.6630098857,252489.53043204287,192364.4762966286
164112.03171639997,37726.547776771426,145836.12195257144,264789.7981457572,196701.9118643286
194307.58728428566,37238.610134300005,166617.14628259998,237138.34406787145,192215.13337984285
203773.09465154278,33817.15601768571,175769.23596812857,234250.15656634286,182755.99914115714
184316.72970297138,28385.866798471427,178377.60787315716,192875.48238961428,184097.08347797146
91944.0313853714,22429.5577181,154118.29937961427,164632.1972476143,169961.4887314143
129068.78762959997,12211.140414357144,150484.1737482,222448.7032950143,181940.57310487144
174752.23974188566,8443.334474342857,119835.74337522859,216366.5003425143,167352.54577418574
105014.87427914284,10704.404100785714,126716.07002084286,188811.30096598572,110949.32607107141
97614.55905068573,14124.824939857142,164072.25631802855,142095.98299401428,108738.67739820002
129502.32033411431,16727.0618745,200171.8529166,148141.49829554287,107104.73428199999
161626.98232605716,19227.71851407143,223779.63887020003,134247.03676582858,84557.24687412856
188486.49222342856,22741.856071,252010.91850614286,109953.08822394286,58023.116651171425
204736.79639131433,29655.31183392857,273704.9948329715,82910.37632719999,40027.90254288571
216205.53169948576,37094.760138071426,295290.41001968575,66231.7518126857,25665.621824471425
220700.39959594287,42425.42092457143,320752.9178065429,64862.32665914287,14968.429957714285
238126.8371743429,54325.73446715714,322008.05059194285,68631.27957045713,12699.254773014285
313953.9762507428,71415.634705,320756.57551128574,65360.035877728566,27676.79586328572
352774.50438034284,71604.43146604285,343239.0336431285,53116.93022352857,57015.698508257155
358455.5103872571,70880.92883525715,389021.6950691,104733.85352338571,92869.84452500002
286549.42153674277,73110.52193541429,373312.54303748574,147012.02546717145,105329.84822207145
233257.38759594288,72797.95673998572,374008.39874381426,175426.1610770286,107731.85961852859
269732.9988993714,67853.58690257143,356722.5119218714,187275.4146485143,89366.82374955715
250461.98396177142,61070.62193912856,336851.23569542856,200181.0856975857,90502.15116381428
310885.1675700571,57113.7981615,322890.6123619714,209830.0567076,94844.44854262858
336028.1929114857,67693.69063992858,279636.23470414284,194391.3225536571,100924.10013308571
280848.0536671428,59255.136141914285,279622.61501297145,178229.63081180002,104281.36648971429
248690.16991479995,57553.19606445714,291794.3989172857,193728.9734412143,122827.3685040286
226698.81507182858,58468.996621257145,307370.1739731857,152442.15333315716,99346.91449474287
267087.2435660571,59094.604766071425,307773.56935447146,205313.97943638574,98889.85818608574
313810.7237779428,59819.83571244285,463313.3201948572,244432.9290032,96514.49962122858
227491.99237708576,75980.66743587142,561846.3934032571,256904.13971760002,91598.43367435715
212578.2288144,83004.29492637143,625967.6936986858,249814.74178237142,93649.57321535714
222188.4475114286,88831.0496237857,715533.7680804001,318571.0500461143,93473.20587147144
215879.78271988578,90331.01385807143,729963.9849891143,348802.5255736,104833.90074328572
208237.32819600002,87415.12913414284,726967.4517192286,340888.6646929143,101594.09149961428
200187.5562249715,84417.41872728571,726947.8203937144,320494.9002006857,96355.383804
195032.17765348573,82997.27005749999,731000.8856728001,321894.85077931423,95997.91011747142
200023.93514617145,86806.65242292857,776649.9541840858,349524.0494390857,100602.70380178573
215969.79035628575,91249.15277892856,800600.9166328285,384959.44380485715,110523.79244457145
239041.2497224572,90565.01936892857,805161.3335077715,419135.6984917715,127011.52404277142
237468.44903742863,86883.59091684286,766422.4906622285,440034.84400052857,150261.5354332143
227032.45852228574,74808.08249025713,681995.3312679715,385604.98798364284,149312.4338004143
248048.6385209143,75693.43008057143,713685.6348432143,394544.03681552864,164697.65271254285
271604.4092701715,80268.71408549997,772579.0703763287,408263.6607223286,188913.5925472857
296976.99682400003,86659.99840434286,816897.3397457715,384393.40727029997,193849.26457108575
310260.48645931436,83840.80023734285,822919.8766447,330891.16084424284,176655.30896730002
320140.19649177144,80007.34695045714,829792.0565106001,302250.38205671427,176321.66739827144
342193.26538034284,82950.09197347143,847452.0628087715,316610.0731814715,193107.67089751427
444255.45093080006,94113.61396561429,844904.5007109428,380661.05173531425,218221.85544547142
523662.43435182853,97707.36795695712,844511.5605031,374606.4332098143,230819.4428187143
616239.917687943,106295.21067797141,858690.3526463143,378366.76438267145,223430.33798565716
690727.5445384,115427.58445862855,904797.3539017286,429367.21118121425,231069.0439292
773315.0842526286,128251.88225141428,926551.5490560429,474719.0817474857,263346.3554526429
798315.704991143,133836.82931305713,910941.1521754,484997.6949314429,279275.68975232856
801402.4241221715,147813.91681042858,931848.7798299287,577753.205224443,302087.8606864428
815143.4615401145,155585.16506061426,947571.0523827429,756543.7921953571,341043.30527695717
814880.507158743,155675.2505897857,979551.8263738002,887789.4027504001,358351.41486609995
792754.2825741715,153644.1992037857,987842.8921334571,923287.9780396001,366273.3591526285
783105.8797301144,148288.27330807142,960280.6192866286,919965.0037765714,392060.0859586
776486.224289543,144880.29079849998,908672.0641052285,890709.3812317714,397054.69865332864
748077.1270470858,138447.4266260714,874258.9639394287,839546.7969341141,370686.2894980714
722611.6396508001,144642.85422342859,846827.2987668859,827513.5768389715,358594.1410939143
653594.3164809144,141273.7917655,771572.7644338858,821056.3948363429,365894.12121232855
548212.8608566286,122009.15364522855,677599.1746417286,750342.2439225144,355360.85341309995
434920.2384122287,93424.10499232855,578331.7019543429,666459.0518506858,325654.9398909857
483224.41304794286,88763.79384154285,515261.3482697572,600734.4726301857,259943.01784294288
495314.79943668575,70468.7965705857,510896.34672022855,528345.6579805715,280491.7228480857
570825.5250574856,84433.50790869999,541409.1173031143,614683.8441385429,343056.5059213714
632837.4496362286,99143.79663752858,578907.2852451857,650216.4683127142,337109.75033937144
679810.5329913143,103842.0104310857,615480.1802704145,703228.5071328857,369872.59824982856
725502.1937576,111377.01998831428,673372.6785820714,721742.1893153716,376971.6281502714
689912.6757812002,123445.28845875712,703939.5815699144,738780.9050282429,373225.2921966286
601731.5214964,118559.20014171427,645910.9133101571,729002.5400699143,350808.2161730572
539306.5688181714,98614.13207262856,518957.9347969428,611530.5618085285,298376.25287404284
464222.87793400005,82788.29318689999,455803.98356465716,475958.0077234714,201971.37971574286
448921.81058685714,76393.66160225714,396536.7176185714,421632.0293565,141385.2829602286
496732.3315986857,67182.22283627142,320924.24630754284,414928.11331828573,103460.71090452856
550699.466579943,67256.3897782,259964.78769018574,388690.3612963,82081.84140142858
674853.5254982858,73178.15897332858,213939.4992989429,335385.84676697146,78013.55851278572
725669.5767750859,74558.33463754284,242075.14604802858,375430.19940814294,83763.38551617145
701203.1723441714,83945.83801250001,256465.5351946286,445232.0691542571,111318.96055520001
688163.123399543,90456.68091707143,224988.64024808575,474049.8885934286,119358.83646014283
639270.7000397143,89036.60156171428,173564.05697977144,413253.806374,96223.06247607141
565486.00968,77757.27254357142,121918.70131402859,313088.43459862855,57324.90391914286
471952.03763651435,62324.10310721429,90542.02389017143,205381.95552468573,25018.16616452857
399900.1090042286,48467.38637707143,86420.85825325715,118860.48469188572,16932.176411514283
331328.52323028573,37442.337340142854,151196.71177788574,70086.37547554285,28391.14084108571
279214.3865221143,32681.85704307143,290852.99528760003,58641.087078857156,57742.773973285715
249824.34995788574,31846.659769742855,443579.1359845286,89969.97912344286,136910.3194113143
226690.72563434287,29855.18010424286,544318.0231250143,137426.38991965714,204682.42757237147
269718.82514822856,40871.698603328565,628055.6459599857,238930.7809861572,262498.0968037857
344012.57289685716,62924.64449837143,787856.7383889859,416364.4073164001,292071.2936894428
474306.5314162856,105687.0237058,991397.6285188142,598387.6782843143,339032.6140187571
678609.9604381714,140521.97157385715,1.0728596088169857e6,756086.6467744287,400130.9256247714
872448.5233261144,174964.13138272855,1.0992360372871573e6,854947.0132394999,433961.8739123429
985956.6642064573,193337.33258115713,1.1189002056915e6,947379.7798625142,426589.2954740143
1.0798899239622287e6,194339.57826571426,1.1195359905150288e6,1.0509880164305e6,453542.4789825571
1.1013412078828572e6,198488.25701944286,1.1289643956777286e6,1.1996433910177e6,546409.3114719285
1.1126438582940002e6,202818.12863059997,1.1583284267491288e6,1.3368780622139003e6,629134.8474272143
1.1454831214354858e6,200065.60308798574,1.1942263575839573e6,1.4078236828694288e6,692810.2060000286
1.1052240192884e6,199429.23153781428,1.1905714963993428e6,1.4264382817270858e6,711512.2257673428
1.0446723475876001e6,195906.9312277714,1.1588175891346573e6,1.4562528480375572e6,741793.7588468
1.0130782420138285e6,191060.0220625714,1.1705010713194e6,1.4934515236649143e6,765727.8043626144
999171.172320743,187262.99893354284,1.139023869860457e6,1.4807618319583854e6,780148.6971868428
998608.7571278287,189936.9914032857,1.137347054468486e6,1.5040889355749143e6,804165.4674216999
1.0321070833914287e6,194064.18042371428,1.1492609318221144e6,1.5238931913697713e6,820775.1338984572
1.0418232985257145e6,194906.07347314284,1.1643874464752288e6,1.5352053393632e6,822154.9505518427
1.0333227919164001e6,193384.1019077857,1.1677139221281714e6,1.5351501741492574e6,814782.9213895287
1.0163696802169144e6,193989.8060418571,1.1743824080879712e6,1.5432985120990283e6,809691.7515687428
1.0028304889422287e6,195994.69123107143,1.178660700910943e6,1.5680903586429143e6,808624.6755640999
996644.8114268001,196675.7054917857,1.1792196001346002e6,1.5732954085405713e6,800433.9978510428
983662.1206128575,196138.17209821427,1.1851143795178856e6,1.5558752129595e6,773682.1738931285
950276.5123020574,196214.15898891425,1.193020614707786e6,1.5210279444154e6,738181.506048743
921679.0034953716,195817.43003371428,1.1887490227995e6,1.5235743991639141e6,728816.4628454858
908112.0812346857,197366.93579521426,1.195518023648243e6,1.5063295341465855e6,687876.9613652572
927372.2628038859,196689.96874611426,1.1985095121318286e6,1.4584351790514428e6,613769.0184892715
980399.2595738287,196088.01252455715,1.1804221347533858e6,1.4196078895599288e6,534087.2419892572
979583.5241551431,197256.6114240714,1.1713834648405286e6,1.2751108303078716e6,453792.4969670429
923904.2568249714,190630.7891994857,1.1398055356401145e6,1.1555422104003427e6,396152.80810012855
889828.8218278858,180529.46521629998,1.1215232485216856e6,1.0404580412814141e6,362379.9934046143
876781.6278989714,172788.16043515716,1.0799284958556285e6,940406.5563565,309910.21159412863
840727.5457761142,164710.12738545713,1.0415963356315428e6,864023.5555585858,262180.31829847145
770515.5373044572,146517.99585325713,967142.4662198285,780845.5261399857,232858.92749238573
719618.8020487429,136830.84243939997,932992.5835652858,722616.4589455,224449.6171877571
701822.15937,131118.66132369998,898234.9649451,742423.2197264858,199541.37855804287
662949.0242312,124646.57039534285,845605.8794332714,674672.8711438715,199882.91270245716
618029.8292078286,108052.47888991427,768161.4634105572,602760.6629070715,221382.31411974283
584912.1003501144,105423.33361235712,716688.7010931429,616996.2398529429,268062.79771522863
604975.1822211428,112897.19250985714,722249.0157895715,670060.7462821143,294168.0571206857
649894.1425456001,114218.60277614284,706606.4465257429,671974.7754768572,286096.0856063429
657634.3158394858,111912.96228135712,696236.4787324286,675356.6925526286,277043.21434587135
646796.620399543,105333.740693,707597.8980522571,662184.7815996,252751.91214572857
639258.5187156573,101383.02620771428,708866.9486898857,612545.3696081715,225841.99604575714
626227.3376558286,96101.05880728569,683092.3916853714,540376.1226781715,198256.84609972857
588928.4131395429,85938.69714835714,675871.8334208286,496153.3076679429,182314.4121916286
501847.49909554294,71844.99438692856,606951.3109580857,385807.5831022858,141386.39837858573
388294.13441405725,43694.10678129999,462666.80678637134,203949.50628590005,80050.92392102857
303136.0971233143,24705.07647985714,377327.38860588573,108090.70613071429,49806.56366877142
253781.25585228574,16946.97989522857,343586.97841114283,94528.24398264286,59210.23271271429
222533.37006931423,19792.87060708572,412260.1670896857,140708.57903700002,91819.57869330002
161844.83918257142,33991.675688628566,448904.0852661858,280155.69325588574,132343.8305741857
146230.2810452,50107.16933584285,488763.26234052854,401042.0890070429,152311.4663764
158981.9676666857,53113.58874181428,523001.47324564285,465658.14454639994,166272.47050895717
148524.52078022854,63228.13237271429,535166.2988076571,497627.76677392854,204331.26449368574
213090.76803691426,69543.5184677857,536234.7400123143,511078.17675225716,281564.3876433143
231930.37245245712,69369.95060045714,490098.70597078576,495038.5661244571,301716.18010515714
240956.04046834284,59833.81483914285,422001.6796386857,464944.2861407857,277991.47132400004
237364.52582200003,63152.02072117142,373010.33217992866,438759.9391734715,275158.6808194571
227992.93213222857,54768.425617600005,331454.1973689858,441581.7975821428,272358.4527268286
223328.1643370286,50239.08098881428,310520.9097341,450604.4238142143,285452.95670177136
236583.2712213143,55334.90784778571,287729.99877,449709.9980115429,288465.9846241428
255499.60341257145,66350.68223457142,289100.15440500004,481365.1174898001,308180.0015382857
278721.7369576572,74867.86593135714,309037.96077000006,590868.8155096,365753.62084732857
304240.7607701715,74638.81640214287,315857.99192654295,643207.2488008001,395138.8131702714
322609.29528222856,71539.83761514285,310894.7979544,655973.4733469143,413806.5914913143
320386.17643994285,66067.91402321428,305772.38252080005,695132.5899984571,439635.9656232
303576.5466708572,63145.82565792856,319793.0487952572,749492.3225330287,462475.66359042854
292435.63950377144,67135.91073864285,340708.3821578286,795267.5337600573,479638.4254633
306515.7779668,75874.65800635715,352070.1920536858,833340.1975174857,489189.30884879996
315048.62617748574,76560.90550642856,343137.0537085429,789414.8121204571,468816.29569015704
317718.65145080007,66295.6763209857,312760.6167371286,708237.8652438713,439778.2213283714
359728.0973489143,76485.2980912,261366.85601588574,730968.0640447428,466822.7729645286
478946.8143354285,73230.99645184286,236224.84593074286,697119.5678045858,468888.5411573143
570571.8024326856,88397.55789951429,272053.77521655714,715622.7561178429,477188.18281144294
622551.9827665144,85926.27826292856,256901.4621316571,757662.9277378429,498558.59896651434
635488.5053952,88809.37281585715,295940.9242437572,794848.8414168429,499199.4996890286
660646.4054599428,78076.23791292857,332627.8992418286,804053.9507132714,527776.7317875429
640256.4232690856,81993.55149892857,346646.3143173858,799253.6675253572,534418.6552857143
582628.1258985715,80628.6552158,349463.3170482571,760948.2878774856,520296.0377269143
492944.2416196571,79142.62590494286,359285.4630054286,698646.5461952573,516323.1173942286
406167.67012754286,79384.19197904285,363232.6785199857,724204.7194874714,500970.5770158572
437517.4049943428,78465.47218357142,321711.6460652428,750615.8000395858,512512.3459306715
309608.9947215429,70900.77504722857,253805.18315417142,716161.2160142,475247.94246321433
328194.21088251425,63181.017828828575,137742.22605595714,530371.3778135001,368430.3602371143
304260.1722262857,28165.74645967143,55001.908006885715,404932.08383584284,285600.1677073
137697.14296279996,13053.0279708,54227.26426105714,402593.94491757144,292223.7272958
94157.54386057143,4773.234151928572,77925.58228668572,450645.3781450286,321923.43422485713
99731.13198942856,4487.069533571429,130682.90500362858,479327.8140386286,322726.5367667714
135880.25741125716,10153.62804092857,221337.38100957146,484343.6041742857,312679.18146382854
198174.0281738286,23306.456748928573,355514.38857942855,475071.83860902867,290201.23726152856
289598.7731192,48160.91263114285,517502.3189414858,460800.2977768571,260402.05365605713
384954.4579272572,78246.77103814285,665303.1507629143,444791.37105971435,223424.54823297146
443497.9232945143,97790.04348828571,762423.7521437145,438411.2871530857,185036.25219915717
461829.28006737155,104126.88336841427,809417.2160428143,459939.5089892,183818.65515559996
443341.21183982864,100487.2640811857,786582.8729237715,445184.60929082864,190828.06061
463994.9113802286,72624.59502634284,730821.1746906287,431394.04075624293,210662.6489330714
527235.8994893143,92412.50940745714,814317.4472219428,579928.2955111715,299274.4979608572
601629.0491483429,119318.22022837141,894149.9168486999,739380.8055024858,370957.36959485715
799688.6663512001,155028.49847922858,1.0333180956533286e6,1.0756878748293286e6,524132.0071436286
967449.6910879429,195811.7341060571,1.1029201479464858e6,1.290077104652357e6,629585.2840635999
1.0792536383310284e6,224246.79177639997,1.1332921621166572e6,1.4561234115612288e6,763023.6746453143
1.1700338693161714e6,236883.98067479997,1.1991136040293856e6,1.5838956968945428e6,850313.5871695001
1.181971872428743e6,243782.59957844284,1.2736148949811715e6,1.7174604616504717e6,910457.051137143
1.1951205001429142e6,244331.4652580571,1.2786614199036711e6,1.821317825855043e6,959626.3497780573
1.2627001016065716e6,243960.16514587143,1.3103327874874142e6,1.8258250832284857e6,980952.6215383713
1.3256447627407433e6,242266.73400367142,1.3165653413785e6,1.8103914784062002e6,978232.5501645999
1.323615027060343e6,243767.31856192855,1.2832835852950285e6,1.7784612072548142e6,950799.980134143
1.2783857042241145e6,227033.9033986,1.2029474185150429e6,1.6970622666375285e6,899516.2631262572
1.1874967823281144e6,211173.7513391286,1.0703343401986712e6,1.5366935262402e6,824544.8913272715
1.0291311792216575e6,177451.91700699995,946012.3139094287,1.3377360511138858e6,731604.1553352
921495.9613765714,148515.4513477143,879428.1879454572,1.217402010858114e6,663807.5569530572
909048.7211351428,139752.82525935714,919636.7031344858,1.159332413354743e6,631622.4127465715
903893.0831770858,138447.04539671427,987252.0560334573,1.1954636833427427e6,578138.370139143
871125.7699998858,138899.98053021426,998373.4103443715,1.2962091326370859e6,660769.1432549427
838976.0197899429,145557.5967372857,1.0112247407412572e6,1.299787568086057e6,680447.4827759857
817934.8864356572,146366.32283264285,990355.965158743,1.2554957492820572e6,658674.1412643857
813024.4978288001,154769.6229232857,961130.0253551715,1.2216679296607429e6,639683.3496484143
815147.4620150859,152312.35014257143,905775.5430289144,1.1299899525526713e6,595619.6749519143
914938.8543160573,159422.2013710143,864977.6219966857,1.1247980664810427e6,600800.0637854
1.0405727270841715e6,181170.43971231428,960720.5088816286,1.207228875947943e6,702372.7397037713
1.1000887407884572e6,201159.9541412857,1.1023286613923002e6,1.3956353968288428e6,789258.3098692143
1.1572352639993716e6,220289.09827048567,1.2121542707263571e6,1.5742800923841859e6,865439.4015983001
1.217127509511943e6,239821.37057278573,1.3152275730542145e6,1.7262703572110857e6,924510.7157667858
1.2636276511343431e6,253903.4432845286,1.4001768683208427e6,1.838872985889543e6,967715.7702218571
1.2973086428124001e6,262454.83406181424,1.4565798436612713e6,1.9054200946784287e6,994863.6694578715
1.3252269439193143e6,267693.8720836714,1.4813513444892287e6,1.9388713830820573e6,1.0096289753437284e6
1.3464765407964e6,269274.2966691715,1.4877475313453714e6,1.947395728930586e6,1.0151967779594429e6
1.3607673379709146e6,268861.4560965,1.487981848797514e6,1.9435626759009429e6,1.0111436040434428e6
1.365712164503086e6,266043.94298552856,1.4815076426707e6,1.9256323902602284e6,1.0008468651567857e6
1.3663828363828e6,263086.4962199857,1.4646131768204283e6,1.8816774631812572e6,984850.1762767143
1.3464267960887998e6,259536.72426575713,1.4164017748936145e6,1.8311690303926999e6,968175.3375263142
1.2955383887498858e6,248821.77899478568,1.3438033395982287e6,1.783442149070886e6,951162.2776823428
1.2182246322681713e6,230345.40739575715,1.243775104158e6,1.6620072320942858e6,913795.4202966571
1.1260380579996002e6,202764.9408695428,1.1803982906211857e6,1.5273918492089142e6,852831.9187060856
1.0726697097440572e6,189050.91040564285,1.1659934343411715e6,1.4860452663414287e6,818311.6999534857
1.0777067910637716e6,191186.21069221428,1.2033158102174287e6,1.4466743249945142e6,803444.4638965
1.0747817646992574e6,197430.53961892854,1.2279027644832e6,1.4718590532042289e6,818352.3294153285
1.0758780208325717e6,201389.29457792855,1.233239431263857e6,1.5057672602646858e6,824361.5885573142
1.0823210481444574e6,203453.96346178572,1.2436196916798286e6,1.562036416095143e6,852009.2959212
1.0921564129939429e6,206594.80816364285,1.2546866786366e6,1.6086107034009716e6,879352.5886130857
1.1023807960294858e6,208361.39034742853,1.2612261685678286e6,1.6538427262464e6,897967.0127722856
1.1125652335366285e6,210196.2679172429,1.260657552778343e6,1.6742496311902713e6,908254.0059595857
1.1964446210202286e6,228091.50503072856,1.2987095578240855e6,1.7528754768628145e6,957718.6591406857
1.2868156526574858e6,243034.3356996,1.3719040560267142e6,1.8859451166847285e6,1.0134047280664284e6
1.3228603353221714e6,253667.35004589998,1.4303586781940998e6,1.9858894792072e6,1.0346829510482427e6
1.3505392499386284e6,259590.78605664286,1.4426464160880568e6,2.001769132455557e6,1.0223102975549429e6
1.3642156443602857e6,261565.6248623428,1.4479044971605428e6,1.9939748194906714e6,1.0049223065189e6
1.3695460640498858e6,261165.7974935,1.4414712609781285e6,1.9730860015024855e6,992329.4914836285
1.3667424179672573e6,259779.19607782856,1.4277031204155711e6,1.9377336116485575e6,983285.6048717429
1.3600290152858286e6,258681.2038229857,1.4094101295947286e6,1.910069354001743e6,979548.0950538
1.346080598074286e6,257398.39637014284,1.388183410826157e6,1.8875807037861717e6,979711.3564672716
1.3328119737788572e6,255532.28473891428,1.3671344339936858e6,1.8777879096736575e6,980393.1292910286
1.3196238336442285e6,252257.15702262855,1.3426002957924001e6,1.8700803192390571e6,982975.1538238714
1.313763706505314e6,249287.18485838568,1.3197636528261572e6,1.8613231125592715e6,987213.5564842714
1.295352757626e6,246562.10249201427,1.2949348925000143e6,1.861415128186043e6,992255.2530625999
1.2563639528504e6,239842.38979444286,1.2566130585818714e6,1.8359054542971714e6,981587.4523702716
1.1977393324254858e6,229508.53079511426,1.1816888105997e6,1.7612910307059288e6,953233.6894745142
1.1156239946298285e6,207407.93272278566,1.0611260347969e6,1.6009619834114714e6,875166.8334458856
1.0499323010257145e6,189998.68124471424,952951.0674567427,1.4504733819701714e6,799846.5709586858
1.0311638529629715e6,176306.5862824286,865056.3314073429,1.2469205092553715e6,724398.6390617142
1.0097737121286287e6,159626.762191,821723.5244121714,1.1957656874785144e6,697568.5107910428
981888.2868892571,154412.5149872857,803320.7536267714,1.2032342616752572e6,680539.032183557
960628.8882769715,150381.77699421425,777957.2662401999,1.1407334087786858e6,634437.0276847428
940040.5905564,143417.68704121426,766804.2579198286,1.0946801166337142e6,604058.7237457286
909868.6842964,134978.06618999998,767447.7249504856,1.0587002283432e6,585111.1120436859
878064.7032426286,123741.12294492857,744186.4214793715,994789.9052238285,548195.3044005
930271.8387524573,121104.26367649999,702115.1570967428,864563.439263343,501527.22464207135
994236.3101130857,138053.2656806714,723850.0541792143,1.1060029228346571e6,657305.2589155573
1.0293081380564001e6,145716.50288752856,748494.6854446144,1.192524456122843e6,716035.4990012286
1.0694405811236573e6,161648.22699284283,824655.1829673144,1.2741938117526427e6,761518.8832651428
1.0861840767989713e6,167988.83160348568,991497.9591616,1.4161206744742717e6,814288.2043459571
1.0925346413462288e6,178960.09616049996,1.0943817795237144e6,1.5381694051432e6,873823.2510159713
1.0907092561501716e6,189398.30349302856,1.1541761089716572e6,1.6598573692798717e6,886358.6650644001
1.0890825471885714e6,205470.82393597142,1.2051173959813144e6,1.6910690621906142e6,888966.0569125572
1.0325363887682286e6,212155.97763908567,1.2402639149137859e6,1.6885092749604716e6,947609.1847969284
1.0331277703558857e6,215010.779426,1.2651625946141141e6,1.7963177747746003e6,945766.2579208286
1.0421165338150859e6,217338.3958855286,1.273949958946043e6,1.7864609312065286e6,966291.5145189572
1.0788986049858285e6,226131.20942169998,1.2694686492921715e6,1.7451335599348715e6,971903.9989032143
1.0820096435960573e6,227643.5528551714,1.2492570060572573e6,1.7702296982890284e6,964195.4476901287
1.0696523619005713e6,213832.29805132854,1.2147266259055573e6,1.7188800869233003e6,941342.5150607573
1.0576030817858858e6,204101.48030648573,1.1142541972680716e6,1.6191623897908858e6,902947.1664658285
984229.7220129715,184639.52011569997,979527.0751210428,1.4879332107988002e6,842440.0780335714
978105.8898777715,170761.18939621426,901798.8620021428,1.3758404251184573e6,794535.4784186857
974910.6397316572,161483.00258814284,874976.1297279714,1.235658086500686e6,721034.515914657
969127.7888112572,155664.64548221428,927768.4459359427,1.249597078304e6,688136.9954595715
960919.8188886859,155883.3325043571,970890.7854203428,1.2524201919169717e6,649568.2939571715
959648.2066353144,150972.1972967857,981437.3996864572,1.2818443188781142e6,644577.4224733573
956438.2050613144,146604.4178947857,989794.7736205999,1.220555705668857e6,603281.2734843285
944567.2712938287,146958.09476657145,1.0102067902612572e6,1.2194425846530285e6,616220.5598099
917367.8951540572,148282.7974682143,991164.6953480572,1.095514731500057e6,586696.7868128143
940376.0809928001,156594.23660165715,986297.8147679714,987157.0714866,550247.9145069285
1.0304509590295429e6,184999.6203829714,1.0740791935899572e6,1.1066628718000287e6,609728.9770812285
1.143036817387143e6,210668.07158761425,1.2009165435926856e6,1.2818148840541714e6,709911.124066743
1.194889546623143e6,232290.97155859994,1.2984847855823715e6,1.4570470995327001e6,824007.4486987572
1.236806330372e6,245881.99623044286,1.3063494849574857e6,1.6495473920690431e6,927054.7911891858
1.2803654890293714e6,248970.39750755715,1.3022345519310145e6,1.8063622967255288e6,995598.3514845
1.310436083350343e6,250510.87013395716,1.3174153413393e6,1.9117595945890143e6,1.0280200396242142e6
1.2949807734221143e6,256420.80151764286,1.3128108878959715e6,1.9743981691791145e6,1.0728332321249142e6
