Node,Storage,Invest_storage,Powercap_MW,Energycap_MWh
275,2,1,0.0,100000.0
275,3,1,0.0,100000.0
275,4,1,0.0,100000.0
275,5,1,94.10740711326972,100000.0
276,1,1,25.331015526910566,100000.0
276,2,1,0.0,100000.0
276,3,1,0.0,100000.0
276,4,1,0.0,100000.0
276,5,1,0.0,100000.0
277,1,1,17.418279314134082,100000.0
277,2,1,0.0,100000.0
277,3,1,0.0,100000.0
277,4,1,0.0,100000.0
277,5,1,16.288179235334024,100000.0
278,1,1,30.28720787250518,100000.0
278,2,1,0.0,100000.0
278,3,1,0.0,100000.0
278,4,1,0.0,100000.0
278,5,1,22.39646922953246,100000.0
279,1,1,38.33518833063176,100000.0
279,2,1,0.0,100000.0
279,3,1,0.0,100000.0
279,4,1,0.0,100000.0
279,5,1,4.820594402669134,100000.0
283,1,1,0.0,100000.0
283,2,1,0.0,100000.0
283,3,1,0.0,100000.0
283,4,1,0.0,100000.0
283,5,1,0.0,100000.0
284,1,1,24.90691408202349,100000.0
284,2,1,0.0,100000.0
284,3,1,0.0,100000.0
284,4,1,0.0,100000.0
284,5,1,23.510394330756398,100000.0
285,1,1,12.654135217784921,100000.0
285,2,1,0.0,100000.0
285,3,1,0.0,100000.0
285,4,1,0.0,100000.0
285,5,1,7.997772282867845,100000.0
286,1,1,0.0,100000.0
286,2,1,0.0,100000.0
286,3,1,0.0,100000.0
286,4,1,0.0,100000.0
286,5,1,0.0,100000.0
287,1,1,54.92017705509838,100000.0
287,2,1,0.0,100000.0
287,3,1,0.0,100000.0
287,4,1,0.0,100000.0
287,5,1,56.91087452077176,100000.0
288,1,1,35.7402637474085,100000.0
288,2,1,0.0,100000.0
288,3,1,0.0,100000.0
288,4,1,0.0,100000.0
288,5,1,29.09219197386269,100000.0
289,1,1,0.0,100000.0
289,2,1,0.0,100000.0
289,3,1,0.0,100000.0
289,4,1,0.0,100000.0
289,5,1,0.0,100000.0
290,1,1,61.23168119781762,100000.0
290,2,1,0.0,100000.0
290,3,1,0.0,100000.0
290,4,1,0.0,100000.0
290,5,1,7.762983779941132,100000.0
291,1,1,35.99752322852977,100000.0
291,2,1,0.0,100000.0
291,3,1,0.0,100000.0
291,4,1,0.0,100000.0
291,5,1,59.00936661384289,100000.0
292,1,1,0.0,100000.0
292,2,1,0.0,100000.0
292,3,1,0.0,100000.0
292,4,1,0.0,100000.0
292,5,1,0.0,100000.0
295,1,1,31.50847426863152,100000.0
295,2,1,0.0,100000.0
295,3,1,0.0,100000.0
295,4,1,0.0,100000.0
295,5,1,25.026211898195225,100000.0
296,1,1,39.02048809966829,100000.0
296,2,1,0.0,100000.0
296,3,1,0.0,100000.0
296,4,1,0.0,100000.0
296,5,1,30.034669307638218,100000.0
297,1,1,46.326841652843456,100000.0
297,2,1,0.0,100000.0
297,3,1,0.0,100000.0
297,4,1,0.0,100000.0
297,5,1,40.730709196152766,100000.0
298,1,1,42.179387765456916,100000.0
298,2,1,0.0,100000.0
298,3,1,0.0,100000.0
298,4,1,0.0,100000.0
298,5,1,102.33717956805447,100000.0
299,1,1,47.22466130790866,100000.0
299,2,1,0.0,100000.0
299,3,1,0.0,100000.0
299,4,1,0.0,100000.0
299,5,1,33.54333303917439,100000.0
300,1,1,0.0,100000.0
300,2,1,0.0,100000.0
300,3,1,0.0,100000.0
300,4,1,0.0,100000.0
300,5,1,0.0,100000.0
302,1,1,0.0,100000.0
302,2,1,0.0,100000.0
302,3,1,0.0,100000.0
302,4,1,0.0,100000.0
302,5,1,0.0,100000.0
304,1,1,0.0,100000.0
304,2,1,0.0,100000.0
304,3,1,0.0,100000.0
304,4,1,0.0,100000.0
304,5,1,0.0,100000.0
305,1,1,19.099883528427306,100000.0
305,2,1,0.0,100000.0
305,3,1,0.0,100000.0
305,4,1,0.0,100000.0
305,5,1,28.125490691234283,100000.0
306,1,1,54.89724892744618,100000.0
306,2,1,0.0,100000.0
306,3,1,0.0,100000.0
306,4,1,0.0,100000.0
306,5,1,36.9857673082234,100000.0
307,1,1,31.67241068107709,100000.0
307,2,1,0.0,100000.0
307,3,1,0.0,100000.0
307,4,1,0.0,100000.0
307,5,1,32.495446367972086,100000.0
308,1,1,0.0,100000.0
308,2,1,0.0,100000.0
308,3,1,0.0,100000.0
308,4,1,0.0,100000.0
308,5,1,6.781367023515367,100000.0
321,1,1,16.006399367550642,100000.0
321,2,1,0.0,100000.0
321,3,1,0.0,100000.0
321,4,1,0.0,100000.0
321,5,1,0.0,100000.0
324,1,1,0.0,100000.0
324,2,1,0.0,100000.0
324,3,1,0.0,100000.0
324,4,1,0.0,100000.0
324,5,1,0.0,100000.0
335,1,1,93.1098709012992,100000.0
335,2,1,0.0,100000.0
335,3,1,0.0,100000.0
335,4,1,0.0,100000.0
335,5,1,53.53401151216946,100000.0
336,1,1,30.473785211492007,100000.0
336,2,1,0.0,100000.0
336,3,1,0.0,100000.0
336,4,1,0.0,100000.0
336,5,1,24.620905205940485,100000.0
337,1,1,0.0,100000.0
337,2,1,0.0,100000.0
337,3,1,0.0,100000.0
337,4,1,0.0,100000.0
337,5,1,0.0,100000.0
339,1,1,2.9057970963674222,100000.0
339,2,1,0.0,100000.0
339,3,1,0.0,100000.0
339,4,1,0.0,100000.0
339,5,1,9.72130726944734,100000.0
340,1,1,27.122760456754072,100000.0
340,2,1,0.0,100000.0
340,3,1,0.0,100000.0
340,4,1,0.0,100000.0
340,5,1,17.977721867582268,100000.0
